<B> を後ろから <C> で分割した値のリストを <A> に代入する	<A> = <B> . rsplit ( <C> )	reversed ( <A> , <B> , <C> )
<A> 文字列の末尾から空白改行を取り除いた文字列	<A> . rstrip ( )	<A> . rstrip ( )
<A> の中の値を連結した値	'' . join ( <A> )	'' . join ( <A> )
文字列 <A> を終わりから <B> で最大分割数 <C> まで分割した文字列のリスト	<A> . rsplit ( <B> , <C> )	<A> . rsplit ( <B> , <C> )
<A> 値をカンマで区切った値のリスト	<A> . split ( ',' )	',' . split ( <A> , ',' )
入れてリスト <B> の中の要素を間に <A> を連結した文字列	<A> . join ( <B> )	<A> . join ( <B> )
もし文字列 <A> が全て ASCII 文字なら	if <A> . isascii ( ) :	hex ( <A> )
浮動小数点数に <A> を直す	float ( <A> )	float ( <A> )
<B> を末尾から <C> で最大分割数 <D> まで分割したデータのリストを <A> にする	<A> = <B> . rsplit ( <C> , <D> )	sorted ( <A> , <B> , <C> , <D> )
リスト <A> に含まれる値がどれかは真かどうか	any ( <A> )	any ( <A> )
<B> 文字列を末尾から <C> で最大分割数 <D> まで分割してリストを返して、 <A> にする	<A> = <B> . rsplit ( <C> , <D> )	sorted ( <A> , <B> , <C> , <D> )
<A> から <B> を引いて <A> に代入	<A> -= <B>	sorted ( <A> , <B> )
<B> 文字列の両端から <C> を除いた値を <A> とする	<A> = <B> . strip ( <C> )	<A> = <B> . strip ( <C> )
入力文字列を半角スペースごとに受け取り <A> 、 <B> 、 <C> と置き換える	<A> , <B> , <C> = input ( ) . split ( )	sorted ( <A> , <B> , <C> )
<A> 集合と <B> セットの和集合	<A> . union ( <B> )	<A> . union ( <B> )
リスト <A> の平均を確認する	sum ( <A> ) / len ( <A> )	/ ( <A> ) / len ( <A> )
セット <A> と集合 <B> の積集合	<A> . intersection ( <B> )	set ( <A> . intersection ( <B> )
リスト <A> に含まれる少なくともひとつの要素が真かどうか	any ( <A> )	random . any ( <A> )
<A> を後ろから空白で分割してリストを返す	<A> . rsplit ( )	<A> . rsplit ( )
<B> 文字列の先頭から <C> を抜いた文字列を <A> に代入する	<A> = <B> . lstrip ( <C> )	<A> = <B> . lstrip ( <C> )
<A> の <B> 番目から値を取り出す	<A> . pop ( <B> )	<A> . pop ( <B> )
存在する最初のインデックスをリスト <A> 内の <B> が取得する	<A> . index ( <B> )	<A> . index ( <B> )
<A> 文字列の両端から <B> を除いたデータ	<A> . strip ( <B> )	<A> . strip ( <B> )
文字列 <B> を長さが <C> になるように '0' で右寄せした文字列を <A> にする	<A> = <B> . zfill ( <C> )	<A> = <B> . zfill ( <C> )
<A> 文字列の末尾から空白改行を除いた値	<A> . rstrip ( )	<A> . rstrip ( )
スペースを区切り文字として文字列 <B> を最後から分割してリスト型にして返し、 <A> に代入する	<A> = <B> . rsplit ( )	print ( <A> = <B> )
入れて <B> リスト内の要素を間に <A> を連結した文字列	<A> . join ( <B> )	not <A> . join ( <B> )
<B> を小さい方から順に並べ変え、 <A> に代入する	<A> = <B> . sort ( )	reversed ( <A> , <B> )
<A> リストからランダムに要素をチョイスする	random . choice ( <A> )	random . choice ( <A> )
<A> が <B> 以上でないとき	if not <A> >= <B> :	if not <A> or <B> :
<A> リストを無限に繰り返した列	itertools . cycle ( <A> )	'' . cycle ( <A> )
値 <A> の前後の半角スペースを取り除く	<A> . strip ( )	<A> . strip ( )
deque オブジェクトを生成する	collections . deque ( )	collections . deque ( )
ループ処理から終了する	break	sys . break ( )
<A> というプロンプトを表示しユーザに文字列を入力させる	x = input ( <A> )	min ( <A> )
<B> 値の中の小文字を大文字にし、 <A> とする	<A> = <B> . upper ( )	sorted ( <A> , <B> )
最初の処理	print ( 'Hello World' )	quit ( )
空白ごとに入力された数値を受け取り <A> 、 <B> 、 <C> と直す	<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	sorted ( <A> , <B> , <C> )
<B> で値 <A> を分割する	<A> . split ( <B> )	<A> . split ( <B> )
リスト <A> の中の <B> が存在する最初のインデックスを取得する	<A> . index ( <B> )	<A> . index ( <B> )
<A> に 0 から 9 を代入して、次の命令をループする	for <A> in range ( 10 ) :	elif <A> in range ( 10 ) :
<A> 値を <B> で分割した値のリスト	<A> . split ( <B> )	<A> . split ( <B> )
<C> を区切り文字、最大分割数を <D> に設定して <B> 文字列を終わりから分割してリストにして返して、 <A> に代入する	<A> = <B> . rsplit ( <C> , <D> )	sorted ( <A> , <B> , <C> , <D> )
<A> のアークタンジェントを確認する	math . atan ( <A> )	math . atan ( <A> )
<A> 文字列の左側から <B> を抜いた値	<A> . lstrip ( <B> )	<A> . lstrip ( <B> )
間に入れて <C> リストの中の値を <B> を連結した値を <A> にする	<A> = <B> . join ( <C> )	<A> = <B> . join ( <C> )
<B> 文字列を長さが <C> になるように '0' で右寄せした値を <A> に代入する	<A> = <B> . zfill ( <C> )	<A> = <B> . zfill ( <C> )
<B> を区切り文字、最大分割数を <C> に設定して <A> 文字列を終わりから分割してリストにする	<A> . rsplit ( <B> , <C> )	<A> . rsplit ( <B> , <C> )
空白を区切り文字に設定して <B> 文字列を最後から分割してリストにして返された結果を <A> とする	<A> = <B> . rsplit ( )	sorted ( <A> , <B> )
文字列 <A> の先頭から空白改行を抜いた値	<A> . lstrip ( )	<A> . lstrip ( )
<A> の最初に <B> を付加する	<A> . appendleft ( <B> )	. <A> . appendleft ( <B> )
<A> の先頭から除いた値	<A> . popleft ( )	<A> . popleft ( )
最も近い数字に <A> を切り上げ	math . ceil ( <A> )	math . ceil ( <A> )
文字列 <A> を長さが <B> になるように左を '0' で埋めた文字列	<A> . zfill ( <B> )	<A> . zfill ( <B> )
<A> を間に入れてリスト <B> の中の要素を連結したデータ	<A> . join ( <B> )	<A> . join ( <B> )
<C> を区切り文字、最大分割数を <D> に指定して文字列 <B> を分割した結果をリスト型に直し、 <A> に代入する	<A> = <B> . split ( <C> , <D> )	<A> = <B> . split ( <C> , <D> )
<A> の最初から <B> を抜いた値	<A> . lstrip ( <B> )	<A> . lstrip ( <B> )
<B> を <A> に付加する	<A> . append ( <B> )	<A> . append ( <B> )
リスト <A> の <B> 番目から値を抜き出す	<A> . pop ( <B> )	<A> . pop ( <B> )
<A> の <B> 番目に <C> を付加する	<A> . insert ( <B> , <C> )	re . insert ( <A> , <B> , <C> )
文字列 <B> を <C> で分割したデータのリストを <A> とする	<A> = <B> . split ( <C> )	<A> = <B> . split ( <C> )
リストとして複数の入力値を得る	list ( input ( ) )	list ( input ( ) )
スペース区切りで入力された複数の整数をリストとして得た結果を <A> とする	<A> = list ( map ( int , input ( ) . split ( ) ) )	list ( map ( int , input ( <A> ) . split ( ) ) )
<B> 文字列を <C> で分割した値のリストを <A> に代入する	<A> = <B> . split ( <C> )	<A> = <B> . split ( <C> )
<A> セットと <B> セットの積集合を抽出する	<A> . intersection ( <B> )	set ( <A> . intersection ( <B> )
<A> 内の小文字を大文字に直す	<A> . upper ( )	<A> . upper ( )
<A> リスト内の少なくともひとつの要素が真かどうか	any ( <A> )	random . any ( <A> )
<B> を <A> に展開して付加する	<A> . extend ( <B> )	print ( <A> . extend ( <B> )
もし <A> 集合が <B> 集合の上位集合なら	if <A> . issuperset ( <B> ) :	if <A> . issuperset ( <B> ) :
<A> の右側から空白改行を取り除いたデータ	<A> . rstrip ( )	<A> . rstrip ( )
<C> を区切り文字、最大分割数を <D> に指定して <B> を分割した結果をリストに直して、 <A> にする	<A> = <B> . split ( <C> , <D> )	<A> = <B> . split ( <C> , <D> )
<B> を区切り文字、最大分割数を <C> に指定して <A> を後ろから分割してリスト型に直す	<A> . rsplit ( <B> , <C> )	<A> . rsplit ( <B> , <C> )
<C> を区切り文字に指定して <B> を分割した結果をリストに置き換えた結果を <A> にする	<A> = <B> . split ( <C> )	<A> = <B> . split ( <C> )
<B> 文字列の右側から空白改行を抜いたデータを <A> とする	<A> = <B> . rstrip ( )	sorted ( <A> , <B> )
要素を <A> リストからランダムに <B> つチョイス置き換える	random . sample ( <A> , <B> )	bisect . sample ( <A> , <B> )
空白ごとに入力された複数の整数をリストとして得た結果を <A> とする	<A> = list ( map ( int , input ( ) . split ( ) ) )	sorted ( <A> , key = list ( int , input ( ) . split ( ) )
<A> 文字列の終わりから <B> を取り除いた文字	<A> . rstrip ( <B> )	itertools . rstrip ( <A> , <B> )
<B> のサインを <A> とする	<A> = math . sin ( <B> )	reversed ( <A> , <B> )
<A> の <B> 番目に <C> を入れる	<A> . insert ( <B> , <C> )	del <A> . insert ( <B> , <C> )
セット <B> と互いに集合 <A> が素のとき	if <A> . isdisjoint ( <B> ) :	if <A> . isdisjoint ( <B> ) :
<B> の右側から空白改行を取り除いた文字列を <A> に代入する	<A> = <B> . rstrip ( )	reversed ( <A> , <B> )
文字列 <B> の両端から <C> を抜いた値を <A> とする	<A> = <B> . strip ( <C> )	<A> = <B> . strip ( <C> )
<B> を長さが <C> になるように '0' で右寄せした文字列を <A> とする	<A> = <B> . zfill ( <C> )	<A> = <B> . zfill ( <C> )
末尾から <C> で <B> 文字列を最大分割数 <D> まで分割してリストを返して、 <A> にする	<A> = <B> . rsplit ( <C> , <D> )	sorted ( <A> , <B> , <C> , <D> )
区切り文字に設定して <B> を <C> を末尾から分割してリストにして返し、 <A> とする	<A> = <B> . rsplit ( <C> )	sorted ( <A> , <B> , <C> )
リスト <A> に含まれる値が少なくともひとつは真かどうか	any ( <A> )	any ( <A> )
算術用ライブラリを用いる	import math	math . import math ( <A> )
ユーザから入力された値をリストに変換し、 <A> とする	<A> = list ( input ( ) )	print ( <A> , input ( ) )
<A> リストのうち <B> 個までの重複コンビネーション	itertools . combinations_with_replacement ( <A> , <B> )	math . combinations_with_replacement ( <A> , <B> )
繰り返し処理から抜ける	break	random . break ( )
もし <A> の末尾が <B> で終わるのとき	if <A> . endswith ( <B> ) :	if <A> . endswith ( <B> ) :
<A> 文字列の右側が <B> で終わるならば	if <A> . endswith ( <B> ) :	if <A> . endswith ( <B> ) :
<A> と <B> が等しくない場合	if <A> != <B> :	if <A> != <B> :
最も近い数字に <B> を切り上げを <A> に代入する	<A> = math . ceil ( <B> )	math . ceil ( <A> , <B> )
処理を実行した月	datetime . date . today ( ) . month	quit ( )
リスト <A> の末尾から値をポップする	<A> . pop ( )	( <A> . pop ( )
<B> を区切り文字として文字列 <A> を分割した結果をリスト型にして返す	<A> . split ( <B> )	. <A> . split ( <B> )
<A> 内の <B> がある位置	<A> . find ( <B> )	<A> . find ( <B> )
<C> を区切り文字として文字列 <B> を分割した結果をリストにして返し、 <A> にする	<A> = <B> . split ( <C> )	<A> = <B> . split ( <C> )
文字列 <A> の両端から空白改行を抜いた値	<A> . strip ( )	<A> . strip ( )
区切り文字として文字列 <A> を空白を最後から分割してリストにして返す	<A> . rsplit ( )	<A> . rsplit ( )
<A> 文字列内の <B> がある後ろ側の位置	<A> . rfind ( <B> )	range ( <A> . rfind ( <B> )
文字列 <A> と <B> を結合する	<A> + <B>	<A> + <B>
最後から <C> で <B> 文字列を分割してリストを返して、 <A> にする	<A> = <B> . rsplit ( <C> )	reversed ( <A> , <B> , <C> )
文字列 <A> の終わりが <B> であるかどうか	<A> . endswith ( <B> )	<A> . endswith ( <B> )
集合 <A> と集合 <B> の和集合を得る	<A> . union ( <B> )	<A> . union ( <B> )
文字列 <B> の最初から空白改行を取り除いた文字列を <A> とする	<A> = <B> . lstrip ( )	sorted ( <A> , <B> )
<A> リストの終わりから値を得る	<A> . pop ( )	( <A> . pop ( )
e の <A> 乗	math . exp ( <A> )	math . exp ( <A> )
セット <A> と集合 <B> の積集合を抽出する	<A> . intersection ( <B> )	set ( <A> . intersection ( <B> )
<A> からカウントアップする無限の整数列	itertools . count ( <A> )	math . count ( <A> )
<A> を十の位までに丸めた値を求める	round ( <A> , -1 )	bisect . round ( <A> , -1 )
半角スペースを区切り文字として文字列 <B> を末尾から分割してリスト型にして返し、 <A> とする	<A> = <B> . rsplit ( )	print ( <A> = <B> )
<A> かける <B> を求める	<A> * <B>	<A> - <B>
半角スペースを区切り文字として <A> 文字列を分割した結果をリストにして返す	<A> . split ( )	<A> . split ( )
右に <A> の値を <B> つずつローテートする	<A> . rotate ( <B> )	<A> . rotate ( <B> )
存在する先頭の場所をリスト <A> 内の <B> が取得する	<A> . index ( <B> )	<A> . index ( <B> )
文字列 <B> を長さが <C> になるように '0' で右寄せしたデータを <A> に代入する	<A> = <B> . zfill ( <C> )	<A> = <B> . zfill ( <C> )
浮動小数点数に <B> を置き換えた結果を <A> に代入する	<A> = float ( <B> )	float ( <A> , <B> )
<A> リスト内の要素が少なくともひとつは真かどうか	any ( <A> )	random . any ( <A> )
集合 <A> と集合 <B> の差集合	<A> . difference ( <B> )	set ( <A> . difference ( <B> )
<C> を区切り文字、最大分割数を <D> に指定して <B> を終わりから分割してリスト型に置き換えた結果を <A> にする	<A> = <B> . rsplit ( <C> , <D> )	sorted ( <A> , <B> , <C> , <D> )
ユーザが入力した文字列をリストに入れた結果を <A> にする	<A> = list ( input ( ) )	print ( <A> , input ( ) )
<A> モジュールを使う	import <A>	math . import ( <A> )
<B> 内の小文字を大文字に変換して、 <A> に代入する	<A> = <B> . upper ( )	sorted ( <A> = <B> )
<C> を区切り文字、最大分割数を <D> に指定して文字列 <B> を最後から分割してリストにし、 <A> にする	<A> = <B> . rsplit ( <C> , <D> )	sorted ( <A> , <B> , <C> , <D> )
<A> に <B> を代入する	<A> = <B>	reversed ( <A> )
<A> の英大小文字を逆にした値	<A> . strswap ( )	<A> . strswap ( )
<A> のコピー	<A> . copy ( )	copy . copy ( <A> )
スペースを区切り文字として <B> を分割した結果をリストにして返した結果を <A> にする	<A> = <B> . split ( )	( <A> = <B> . split ( )
文字列 <A> を末尾からスペースで分割してリストを返す	<A> . rsplit ( )	<A> . rsplit ( )
「こんにちは世界」と出力する	print ( 'Hello World' )	math . print ( <A> )
<A> わる <B> を切り上げる	( <A> + <B> - 1 ) // <B>	range ( <A> , <B> - 1 ) // <B>
値 <A> を <B> で区切った値のリスト	<A> . split ( <B> )	itertools . split ( <A> , <B> )
<A> リストの中の <B> が存在する最初の場所を取得する	<A> . index ( <B> )	index ( <A> . index ( <B> )
<B> に最も近い数字に切り上げを <A> とする	<A> = math . ceil ( <B> )	math . ceil ( <A> , <B> )
1 + <A> の自然対数を求める	math . log1p ( <A> )	math . log1p ( <A> )
値 <A> を全て大文字に直す	<A> . upper ( )	( <A> . upper ( )
<B> を整数に直された結果を <A> にする	<A> = int ( <B> )	sorted ( <A> , <B> )
<A> 文字列の末尾から <B> を取り除いた文字	<A> . rstrip ( <B> )	<A> . rstrip ( <B> )
もし <A> データが英大文字なら	if <A> . isupper ( ) :	if <A> . isupper ( ) :
浮動小数点数型に <B> を直された結果を <A> に代入する	<A> = float ( <B> )	float ( <A> , <B> )
文字列 <B> の左側から空白改行を除いた文字列を <A> にする	<A> = <B> . lstrip ( )	sorted ( <A> , <B> )
<B> を <A> に付加する	<A> . add ( <B> )	<A> . append ( <B> )
<A> を <B> でわったときの商とあまりの組を求める	divmod ( <A> , <B> )	divmod ( <A> , <B> )
<A> の <B> 乗	<A> ** <B>	math . pow ( <A> , <B> )
もし <A> 文字列の末尾が <B> であるのとき	if <A> . endswith ( <B> ) :	if <A> . endswith ( <B> ) :
<A> をリストに置き換える	list ( <A> )	os . list ( <A> )
<A> 内の <B> が存在する先頭の場所を取得する	<A> . index ( <B> )	<A> . index ( <B> )
リスト <A> にリスト <B> を展開して加える	<A> . extend ( <B> )	print ( <A> . extend ( <B> )
<A> をリスト型として得る	list ( <A> )	itertools . list ( <A> )
<A> のアークサインを計算する	math . asin ( <A> )	math . asin ( <A> )
<C> を区切り文字、最大分割数を <D> に設定して <B> を分割した結果をリストに直して、 <A> とする	<A> = <B> . split ( <C> , <D> )	<A> = <B> . split ( <C> , <D> )
<B> の 10 を底とする対数を <A> に代入する	<A> = math . log10 ( <B> )	<A> = math . log10 ( <B> )
<C> 中の正規表現 <A> のパターンにマッチした箇所を <B> に置き換えた文字列	re . sub ( <A> , <B> , <C> )	re . sub ( <A> , <B> , <C> )
もし try の中の命令が実行できなかったとき	except :	if <A> . except ( ) :
最も近い整数に <B> を切り捨てを <A> とする	<A> = math . floor ( <B> )	math . floor ( <A> , <B> )
間に入れて <B> 内の値を <A> を連結した文字列	<A> . join ( <B> )	<A> . join ( <B> )
<B> 文字列の両端から <C> を取り除いたデータを <A> にする	<A> = <B> . strip ( <C> )	<A> = <B> . strip ( <C> )
ユーザが入力した値をリストに突っ込んだ結果を <A> とする	<A> = list ( input ( ) )	print ( <A> , input ( ) )
<C> を区切り文字に指定して文字列 <B> を最後から分割してリスト型にし、 <A> とする	<A> = <B> . rsplit ( <C> )	sorted ( <A> , <B> , <C> )
文字列 <B> の中の <C> がある位置を <A> に代入する	<A> = <B> . find ( <C> )	not <A> = <B> . find ( <C> )
リスト <A> の中の値を連結したデータ	'' . join ( <A> )	'' . join ( <A> )
<A> の最初から空白改行を抜いたデータ	<A> . lstrip ( )	<A> . lstrip ( )
<A> と <B> が近いかどうかを求める	math . isclose ( <A> , <B> )	math . isclose ( <A> , <B> )
<A> リスト内の <B> が存在する先頭の場所を取得する	<A> . index ( <B> )	<A> . index ( <B> )
右に <A> の要素をひとつローテートする	<A> . rotate ( )	math . rotate ( <A> )
<C> を区切り文字、最大分割数を <D> に設定して文字列 <B> を分割した結果をリストに直された結果を <A> に代入する	<A> = <B> . split ( <C> , <D> )	<A> = <B> . split ( <C> , <D> )
文字列型として <B> を得られた結果を <A> にする	<A> = str ( <B> )	str ( <A> , <B> )
<B> を区切り文字、最大分割数を <C> に指定して <A> 文字列を分割した結果をリストに直す	<A> . split ( <B> , <C> )	. <A> . split ( <B> , <C> )
<A> に最も近い数値に切り捨てを見る	math . floor ( <A> )	math . floor ( <A> )
2 を底と置き換える <A> の対数を見る	math . log2 ( <A> )	math . log2 ( <A> )
リスト <A> の最後から要素をポップ直す	<A> . pop ( )	( <A> . pop ( )
リスト <A> からランダムに値を選ぶ	random . choice ( <A> )	random . choice ( <A> )
<B> の左側から <C> を取り除いたデータを <A> に代入する	<A> = <B> . lstrip ( <C> )	<A> = <B> . lstrip ( <C> )
文字列 <B> の最初から空白改行を除いた文字列を <A> とする	<A> = <B> . lstrip ( )	sorted ( <A> , <B> )
<A> と <B> のノルム	math . hypot ( <A> , <B> )	itertools . repeat ( <A> , <B> )
データを <A> というプロンプトを表示しユーザに入力させる	x = input ( <A> )	any ( <A> )
<B> を区切り文字に指定して文字列 <A> を分割した結果をリスト型にする	<A> . split ( <B> )	. <A> . split ( <B> )
<A> リストの <B> と同じ要素を消去する	<A> . remove ( <B> )	<A> . remove ( <B> )
<A> を小さい順に並べる	<A> . sort ( )	reversed ( <A> )
文字列 <A> の最初から空白改行を除いたデータ	<A> . lstrip ( )	<A> . lstrip ( )
空白を区切り文字に設定して文字列 <A> を分割した結果をリスト型に置き換える	<A> . split ( )	<A> . split ( )
<A> の右側から空白改行を抜いた文字列	<A> . rstrip ( )	<A> . rstrip ( )
<B> の英大文字と英小文字を逆にした文字列を <A> に代入する	<A> = <B> . strswap ( )	= <A> = <B> . strswap ( )
もし互いに <A> セットと <B> セットが素のとき	if <A> . isdisjoint ( <B> ) :	if <A> . isdisjoint ( <B> ) :
もし互いに集合 <A> と集合 <B> が素ならば	if <A> . isdisjoint ( <B> ) :	if <A> . isdisjoint ( <B> ) :
<A> の中の <B> がある右側の位置	<A> . rfind ( <B> )	itertools . rfind ( <A> , <B> )
ユーザから入力された数値を <A> に代入する	<A> = int ( input ( ) )	print ( <A> , input ( ) )
<B> の大文字を小文字にした結果を <A> にする	<A> = <B> . lower ( )	sorted ( <A> , <B> )
<C> を区切り文字として <B> を末尾から分割してリストにして返して、 <A> とする	<A> = <B> . rsplit ( <C> )	sorted ( <A> , <B> , <C> )
<B> を終わりから空白で分割してリストを返された結果を <A> とする	<A> = <B> . rsplit ( )	sorted ( <A> , <B> )
以下のプログラムを <A> 回ループ置き換える	for i in range ( <A> ) :	for i in range ( <A> ) :
Python を実行したエポック	datetime . datetime . now ( )	math . datetime . now ( )
<A> リストをシャッフルする	random . suffle ( <A> )	collections . suffle ( <A> )
<B> 文字列を末尾から <C> で最大分割数 <D> まで分割したデータのリストを <A> にする	<A> = <B> . rsplit ( <C> , <D> )	sorted ( <A> , <B> , <C> , <D> )
<A> 文字列の両端から空白改行を抜いた文字列	<A> . strip ( )	<A> . strip ( )
<A> リストの要素が全て真かどうか	all ( <A> )	min ( <A> )
文字列 <B> の先頭から空白改行を抜いた値を <A> とする	<A> = <B> . lstrip ( )	sorted ( <A> , <B> )
<A> を浮動小数点数として得る	float ( <A> )	'' . float ( <A> )
文字列 <A> を後ろから半角スペースで分割してリストを返す	<A> . rsplit ( )	( <A> . rsplit ( )
整数値としてユーザから入力を受け取った結果を <A> とする	<A> = int ( input ( ) )	int ( <A> , input ( ) )
<A> 内の <B> が存在する最初の場所を取得する	<A> . index ( <B> )	<A> . index ( <B> )
<B> 文字列を末尾からスペースで分割してリストを返した結果を <A> に代入する	<A> = <B> . rsplit ( )	sorted ( <A> , <B> )
<B> 文字列の中の大文字を小文字に直した結果を <A> に代入する	<A> = <B> . lower ( )	<A> = <B> . lower ( )
集合 <A> とセット <B> の差集合を計算する	<A> . difference ( <B> )	set ( <A> . difference ( <B> )
ユーザが入力した値をリストに入れる	list ( input ( ) )	itertools . list ( input ( ) )
文字列 <B> 内の大文字を小文字に直した結果を <A> とする	<A> = <B> . lower ( )	<A> = <B> . lower ( )
ユーザが入力したデータをリストに格納する	list ( input ( ) )	itertools . list ( input ( ) )
先頭に戻ってやり直す	continue	print ( 'Hello )
文字列 <A> の最初から空白改行を抜いたデータ	<A> . lstrip ( )	<A> . lstrip ( )
<B> を最も近い数値に切り捨てを <A> とする	<A> = math . floor ( <B> )	math . floor ( <A> , <B> )
<A> を小数点第一位までに丸めた値	round ( <A> , 1 )	1 . round ( <A> )
リストとして <A> を得る	list ( <A> )	itertools . list ( <A> )
繰り返しから抜ける	break	( )
空列を <A> にする	<A> = [ ]	reversed ( <A> )
<A> が <B> よりも小さくないかどうか	not <A> < <B>	pow ( <A> , <B> )
空白を区切り文字に設定して文字列 <B> を分割した結果をリストにして返して、 <A> に代入する	<A> = <B> . split ( )	sorted ( <A> , <B> )
<A> を大きい方から順に置き換える	reversed ( <A> )	<A> . reverse ( )
末尾から <B> で <A> 文字列を最大分割数 <C> まで分割した値のリスト	<A> . rsplit ( <B> , <C> )	<A> . rsplit ( <B> , <C> )
ユーザが入力した文字列をリストに突っ込んだ結果を <A> にする	<A> = list ( input ( ) )	print ( <A> , input ( ) )
空白で区切って入力された複数の整数をリストとして受け取った結果を <A> に代入する	<A> = list ( map ( int , input ( ) . split ( ) ) )	sorted ( <A> , key = map ( int , input ( ) . split ( ) )
データ <A> を <B> 回繰り返す	<A> * <B>	* <A> * <B>
<B> を <A> の左側に加える	<A> . appendleft ( <B> )	<A> . appendleft ( <B> )
<B> を区切り文字、最大分割数を <C> に設定して <A> 文字列を分割した結果をリスト型に直す	<A> . split ( <B> , <C> )	. <A> . split ( <B> , <C> )
<A> 文字列を終わりから <B> で最大分割数 <C> まで分割してリストを返す	<A> . rsplit ( <B> , <C> )	<A> . rsplit ( <B> , <C> )
ユーザから入力された値をリスト化直す	list ( input ( ) )	list ( input ( ) )
文字列 <B> の先頭を英大文字、残りを全て英小文字にしたデータを <A> にする	<A> = <B> . capitalize ( )	sorted ( <A> = <B> )
<A> の二乗	<A> ** 2	math . exp ( <A> )
<B> 文字列を終わりから半角スペースで分割してリストを返し、 <A> にする	<A> = <B> . rsplit ( )	sorted ( <A> , <B> )
値 <A> の中の小文字を大文字にする	<A> . upper ( )	<A> . upper ( )
入力された数値を半角スペースで分割し <A> 、 <B> 、 <C> と直す	<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	sorted ( <A> , <B> , <C> )
値 <B> を英大文字に変換した値を <A> に代入する	<A> = <B> . upper ( )	( <A> = <B> . upper ( )
<B> を区切り文字、最大分割数を <C> に指定して文字列 <A> を最後から分割してリスト型にする	<A> . rsplit ( <B> , <C> )	<A> . rsplit ( <B> , <C> )
<C> を区切り文字として文字列 <B> を最後から分割してリスト型にして返して、 <A> とする	<A> = <B> . rsplit ( <C> )	<A> = <B> . rsplit ( <C> )
<A> と <B> の組み合わせを計算する	math . comb ( <A> , <B> )	math . comb ( <A> , <B> )
2 を底とする <A> の対数を計算する	math . log2 ( <A> )	math . log2 ( <A> )
<A> リスト内の <B> が存在する最初の場所を取得する	<A> . index ( <B> )	index ( <A> . index ( <B> )
もし互いにセット <A> とセット <B> が素ならば	if <A> . isdisjoint ( <B> ) :	if <A> . isdisjoint ( <B> ) :
ユーザが入力した数値を空白で区切ってリストとして受け取った結果を <A> に代入する	<A> = list ( map ( int , input ( ) . split ( ) ) )	list ( map ( int , input ( <A> ) . split ( ) ) )
ユーザから入力を受け取って、 <A> にする	<A> = input ( )	reversed ( <A> )
<A> を <B> だけシフトした左シフト値	<A> << <B>	reversed ( <A> , <B> )
空のセット	set ( )	set ( )
もし <A> が無限大の場合	if math . isinf ( <A> ) :	if math . isinf math ( <A> ) :
ユーザが入力した整数値を半角スペースで区切ってリストとして受け取る	list ( map ( int , input ( ) . split ( ) ) )	print ( map ( int , input ( ) . split ( ) ) )
<B> 文字列の左側から空白改行を除いた値を <A> とする	<A> = <B> . lstrip ( )	sorted ( <A> , <B> )
<B> を区切り文字に指定して <A> を分割した結果をリストに置き換える	<A> . split ( <B> )	list ( <A> . split ( <B> )
<A> に <B> 未満の連続した数値を代入して、以下の処理をループ置き換える	for <A> in range ( <B> ) :	def <A> ( <B> ) :
<C> の要素を <A> 、 <D> の要素を <B> へ順番に代入して次の命令をループ置き換える	for <A> , <B> in zip ( <C> , <D> ) :	for <A> , <B> in zip ( <C> , <D> ) :
<B> の <D> 番目から <E> 番目の間で <C> を逆順に探して見つかった位置を <A> とする	<A> = <B> . rfind ( <C> , <D> , <E> )	<A> = <B> . rfind ( <C> , <D> , <E> )
キー <A> が辞書 <B> にあるかどうか	<A> in <B>	<A> in <B>
文字列 <A> 内の <B> がある右側の位置	<A> . rfind ( <B> )	itertools . rfind ( <A> , <B> )
空白を区切り文字として <B> 文字列を末尾から分割してリスト型にして返した結果を <A> に代入する	<A> = <B> . rsplit ( )	print ( <A> = <B> )
<B> 文字列を末尾から空白で分割してリストを返し、 <A> にする	<A> = <B> . rsplit ( )	sorted ( <A> , <B> )
<C> のインデックスを <A> 、要素を <B> へ順番に代入して以下の処理をループ置き換える	for <A> , <B> in enumerate ( <C> ) :	min ( <A> , <B> , <C> )
<A> をカンマで区切る	<A> . split ( ',' )	print ( <A> . split ( ',' )
<A> リストからランダムに要素を選択する	random . choice ( <A> )	collections . choice ( <A> )
<A> 以上 <B> 未満までの整数乱数	random . randrange ( <A> , <B> )	randrange . randrange ( <A> , <B> )
<A> 文字列の先頭から <B> を抜いた値	<A> . lstrip ( <B> )	<A> . lstrip ( <B> )
<B> 文字列を <C> で最大分割数 <D> まで分割した文字列のリストを <A> とする	<A> = <B> . split ( <C> , <D> )	<A> = <B> . split ( <C> , <D> )
<A> からランダムに要素を <B> つチョイス置き換える	random . sample ( <A> , <B> )	bisect . sample ( <A> , <B> )
<B> の先頭を英大文字、残りを全て英小文字に変換した文字列を <A> に代入する	<A> = <B> . capitalize ( )	sorted ( <A> = <B> )
<A> モジュールを使用する	import <A>	math . import ( <A> )
英大文字に <B> を変換した値を <A> とする	<A> = <B> . upper ( )	<A> = <B> . upper ( )
<A> 文字列の最初から <B> を除いたデータ	<A> . lstrip ( <B> )	<A> . lstrip ( <B> )
