<name3> を区切り文字、最大分割数を <val4> に設定して <name2> 文字列を終わりから分割してリストにされた結果を <name1> に代入する	<name1> = <name2> . rsplit ( <name3> , <val4> )	<name5> = <name1> . rsplit ( <name2> , <val4> )
文字列 <name2> の英大文字と英小文字を交換した文字列を <name1> にする	<name1> = <name2> . strswap ( )	<name1> = <name2> . strswap ( )
<name2> の先頭から空白改行を抜いたデータを <name1> にする	<name1> = <name2> . lstrip ( )	<name2> = <name1> . lstrip ( )
<name1> 、 <name2> 、 <name3> のうちもっとも小さい値を求める	min ( <name1> , <name2> , <name3> )	min ( <name1> , <name2> , <name3> )
<name3> を末尾からスペースで分割してリストを返す	<name3> . rsplit ( )	<name3> . rsplit ( )
<name5> リストの要素積	math . prod ( <name5> )	itertools . prod ( <name5> )
最後から <name4> で <name3> 文字列を最大分割数 <val6> まで分割した値のリストを <name5> にする	<name5> = <name3> . rsplit ( <name4> , <val6> )	<name5> = <name4> . rsplit ( <name3> , <val6> )
<name1> リストの最後に <name2> を付加する	<name1> . append ( <name2> )	<name1> . append ( <name2> )
値をリスト <name1> からランダムに選ぶ	random . choice ( <name1> )	. choice ( <name1> )
<name1> 値内の小文字を大文字に直す	<name1> . upper ( )	<name1> . upper ( )
文字列 <name4> の右側から空白改行を除いたデータを <name2> にする	<name2> = <name4> . rstrip ( )	<name2> = <name4> . rstrip ( )
<name3> 文字列の英大文字と英小文字を逆にした文字列	<name3> . strswap ( )	<name3> . strswap ( )
<name1> に <name2> を足して入れる	<name1> += <name2>	<name1> += <name2>
2 を底と直す <name1> の対数	math . log2 ( <name1> )	( math . log2 ( <name1> )
以降のプログラムを <name1> の長さだけループする	for i in range ( len ( <name1> ) ) :	for i in range ( len ( <name1> ) ) :
<name3> において正規表現 <name1> のパターンが最初にマッチするインデックス	re . search ( <name1> , <name3> )	max ( <name3> , <name1> ) :
<name6> を昇順に整列した列	sorted ( <name6> )	<name6> . sort ( )
d 辞書にキー <name5> がないかどうか	<name5> not in date	<name5> not in date
<name2> を後ろから <name3> で分割した文字列のリストを <name6> に代入する	<name6> = <name2> . rsplit ( <name3> )	<name6> = <name2> . rsplit ( <name3> )
<name1> から <name2> 個取り出した時の順列の総数	math . perm ( <name1> , <name2> )	itertools . perm ( <name1> , <name2> )
間に <val4> を入れて <name3> リスト内の値を連結した文字列	<val4> . join ( <name3> )	<val4> . join ( <name3> )
<name6> を小さい方から順に並べ変える	sorted ( <name6> )	<name6> . sort ( )
区切り文字に指定して <name6> 文字列を <name1> を最後から分割してリストにして、 <name2> にする	<name2> = <name6> . rsplit ( <name1> )	<name6> = <name2> . rsplit ( <name1> )
<name1> を浮動小数点数にした結果を <name4> にする	<name4> = float ( <name1> )	x = float ( <name4> )
<name3> を <name4> の最後に追加する	<name4> . append ( <name3> )	<name4> . append ( <name3> )
文字列 <name2> の先頭から <val3> を抜いた値を <name1> とする	<name1> = <name2> . lstrip ( <val3> )	<name2> = <name1> . lstrip ( <val3> )
終わりから <name2> で <name1> 文字列を最大分割数 <val3> まで分割してリストを返す	<name1> . rsplit ( <name2> , <val3> )	<name1> . rsplit ( <name2> , <val3> )
区切り文字に設定して <name2> 文字列を半角スペースを最後から分割してリストにされた結果を <name1> に代入する	<name1> = <name2> . rsplit ( )	<name2> = <name1> . rsplit ( )
<val2> を間に入れて <name3> リストの中の値を連結したデータを <name1> とする	<name1> = <val2> . join ( <name3> )	<name1> = <val2> . join ( <name3> )
<name1> リストの最後から値をポップ置き換える	<name1> . pop ( )	<name1> . pop ( )
<name3> を小数点第一位までに丸めた値	round ( <name3> , 1 )	complex ( <name3> , 1 )
区切り文字に指定して文字列 <name6> を半角スペースを後ろから分割してリストに直す	<name6> . rsplit ( )	<name6> . rsplit ( )
値 <name1> の前後のスペースを除去する	<name1> . strip ( )	<name1> . strip ( )
文字列 <name1> の末尾が <name6> で終わるかどうか	<name1> . endswith ( <name6> )	<name1> . endswith ( <name6> )
体重 <name1> と身長 <name2> から BMI を求める	<name1> / ( <name2> / 100 ) ** 2	<name1> / ( <name2> / 100 ) ** 2
<name2> の中の要素を連結した文字列を <name4> に代入する	<name4> = '' . join ( <name2> )	<name5> = <name4> . join ( <name2> )
<name1> の右側から空白改行を除いた値	<name1> . rstrip ( )	<name1> . rstrip ( )
<name3> を区切り文字に指定して <name2> を終わりから分割してリストに置き換え、 <name1> に代入する	<name1> = <name2> . rsplit ( <name3> )	<name1> = <name2> . rsplit ( <name3> )
<name1> の正弦を算出する	math . sin ( <name1> )	math . sin ( <name1> )
<name1> を長さが <name2> になるように左を '0' で埋めた値	<name1> . zfill ( <name2> )	<name1> . zfill ( <name2> )
区切り文字として文字列 <name1> を空白を最後から分割してリストにして返す	<name1> . rsplit ( )	<name1> . rsplit ( )
文字列 <name3> を後ろからスペースで分割してリストを返す	<name3> . rsplit ( )	<name3> . rsplit ( )
<name1> 値の前後のスペースを削除する	<name1> . strip ( )	<name1> . strip ( )
文字列 <name1> を英小文字に変換した文字列	<name1> . lower ( )	<name1> . lower ( )
整数型に <name1> を変換した結果を <name2> とする	<name2> = int ( <name1> )	min ( <name2> , <name1> )
間に入れて <name5> 内の値を <val2> を連結した文字列を <name1> にする	<name1> = <val2> . join ( <name5> )	<name5> = <val2> . join ( <name1> )
入力された整数値を半角スペースごとに受け取り <name3> 、 <name1> 、 <name4> とする	<name3> , <name1> , <name4> = map ( int , input ( ) . split ( ) )	<name4> , <name1> , <name3> = map ( int , input ( ) . split ( ) )
<name4> 文字列を空白で分割してリストを返した結果を <name3> にする	<name3> = <name4> . split ( )	<name3> = <name4> . split ( )
もし <name1> データの最初が <name5> で始まる{かどうか}ならば	if <name1> . startswith ( <name5> ) :	elif <name1> . startswith ( <name5> ) :
文字列 <name4> の先頭から <val3> を取り除いたデータ	<name4> . lstrip ( <val3> )	<name4> . lstrip ( <val3> )
<name1> 値の前後の半角スペースを取り除く	<name1> . strip ( )	<name1> . strip ( )
<name4> 文字列の最後から <val2> を取り除いた文字	<name4> . rstrip ( <val2> )	<name4> . rstrip ( <val2> )
存在するインデックスを <name1> リストの <name2> が取得する	<name1> . index ( <name2> )	<name1> . index ( <name2> )
<name4> リストから <val1> 番目の値を削除する	del ( <name4> [ <val1> ] )	range ( <val1> , <name4> [ <val1> ] )
<name1> の左側から空白改行を取り除いたデータ	<name1> . lstrip ( )	<name1> . lstrip ( )
文字列 <name2> の先頭から空白改行を取り除いたデータを <name3> に代入する	<name3> = <name2> . lstrip ( )	<name2> = <name3> . lstrip ( )
<name4> の最後が <name5> で終わるかどうか	<name4> . endswith ( <name5> )	<name4> . endswith ( <name5> )
<name1> を昇順に並べ直した列	sorted ( <name1> )	reversed ( <name1> )
末尾から <name5> で <name4> 文字列を最大分割数 <val1> まで分割してリストを返して、 <name2> にする	<name2> = <name4> . rsplit ( <name5> , <val1> )	<name5> = <name2> . rsplit ( <name4> , <val1> )
リストとして複数の入力値を得、 <name1> にする	<name1> = list ( input ( ) )	list ( <name1> , input ( ) )
<name1> 値を <val2> で分割した文字列のリスト	<name1> . split ( <val2> )	<name1> . split ( <val2> )
<name2> を区切り文字、最大分割数を <val3> に設定して文字列 <name1> を分割した結果をリスト型に直す	<name1> . split ( <name2> , <val3> )	<name1> . split ( <name2> , <val3> )
<name2> と <name5> の商と剰余の組	divmod ( <name2> , <name5> )	pow ( <name5> , <name2> )
入っている値を辞書 <name1> に一つずつ処理する	for key in <name1> . keys ( ) : value = <name1> [ key ]	for key in <name1> . keys ( ) : value = <name1> [ key for key ]
<name3> を <name1> で割った剰余を <name5> とする	<name5> = math . remainder ( <name3> , <name1> )	math . remainder ( <name5> , <name3> )
<name3> を区切り文字、最大分割数を <val4> として <name6> を分割した結果をリスト型にして返し、 <name2> とする	<name2> = <name6> . split ( <name3> , <val4> )	<name6> = <name2> . split ( <name3> , <val5> )
リスト <name3> 内の <name2> と等しい値の先頭を取り除く	<name3> . remove ( <name2> )	<name2> . remove ( <name3> )
ユーザが入力した値をリスト化直す	list ( input ( ) )	x = list ( input ( ) )
入力された整数値をスペースごとに受け取り <name4> 、 <name6> 、 <name1> とする	<name4> , <name6> , <name1> = map ( int , input ( ) . split ( ) )	<name6> , <name4> , <name1> = map ( int , input ( ) . split ( ) )
<name1> リストを小さい順に並べる	<name1> . sort ( )	<name6> . sort ( )
ユーザが入力した値をリストに直す	list ( input ( ) )	x = list ( input ( ) )
<name1> が <name5> 以上でないかどうか	not <name1> >= <name5>	pow ( <name1> , <name5> , <name4> )
<name2> 文字列の左側から空白改行を抜いた値を <name4> にする	<name4> = <name2> . lstrip ( )	<name2> = <name4> . lstrip ( )
区切り文字として文字列 <name2> をスペースを末尾から分割してリストにして返し、 <name1> に代入する	<name1> = <name2> . rsplit ( )	<name2> = <name1> . rsplit ( )
文字列 <name1> を長さが <name2> になるように '0' で右寄せした文字列	<name1> . zfill ( <name2> )	<name1> . zfill ( <name2> )
<name6> の先頭から <val4> を探して見つかった位置	<name6> . find ( <val4> )	<name6> . find ( <val4> )
<name1> リスト内の値の順番を逆にする	<name1> [ : : -1 ]	: <name1> [ : -1 ]
もし <name2> が <name1> 以下ならば	if <name2> <= <name1> :	if not <name1> <= <name2> :
リスト <name3> 内の値を連結した値	'' . join ( <name3> )	'' . join ( <name3> )
もし <name1> 文字列の最後が <name3> であるのとき	if <name1> . endswith ( <name3> ) :	if <name1> . endswith ( <name3> ) :
<name1> がコピーされた列	<name1> [ : ]	reversed ( <name1> )
空白を区切り文字に指定して文字列 <name2> を分割した結果をリスト型にされた結果を <name1> に代入する	<name1> = <name2> . split ( )	<name2> = <name1> . split ( )
英大文字に <name1> 値を変換した文字列	<name1> . upper ( )	<name1> . upper ( )
<name1> を長さが <name2> になるように左を '0' で埋めたデータ	<name1> . zfill ( <name2> )	<name1> . zfill ( <name2> )
<name2> の先頭から空白改行を抜いた値を <name6> にする	<name6> = <name2> . lstrip ( )	<name6> = <name2> . lstrip ( )
<name1> の英大小文字を逆にした値	<name1> . strswap ( )	<name1> . strswap ( )
<name3> 文字列の両端から <val2> を抜いた文字列を <name4> に代入する	<name4> = <name3> . strip ( <val2> )	<name4> = <name3> . strip ( <val2> )
<name1> と <name2> が近似値かどうか	math . isclose ( <name1> , <name2> )	del <name1> math . isclose ( <name2> , <name6> )
<name1> 文字列が全て ASCII 文字かどうか	<name1> . isascii ( )	<name1> . isascii ( )
<val1> を値に置き換える	str ( <val1> )	x = str ( <val1> )
<name1> 文字列を英小文字に変換した値	<name1> . lower ( )	<name1> . lower ( )
<name3> 文字列の右側から空白改行を取り除いた値を <name4> にする	<name4> = <name3> . rstrip ( )	<name4> = <name3> . rstrip ( )
<name2> リストの中の要素を連結したデータを <name1> に代入する	<name1> = '' . join ( <name2> )	<name1> = '' . join ( <name2> )
<name1> 文字列の先頭から空白改行を抜いたデータ	<name1> . lstrip ( )	<name1> . lstrip ( )
<name1> をランダムにシャッフル直す	random . shuffle ( <name1> )	maxlen . shuffle ( <name1> )
<val1> を文字列に直す	str ( <val1> )	x = str ( <val1> )
リスト <name2> を小さい方から順に並べ直し、 <name1> とする	<name1> = <name2> . sort ( )	<name2> = <name1> . sort ( )
もし文字列 <name2> の末尾が <name3> であるなら	if <name2> . endswith ( <name3> ) :	if <name2> . endswith ( <name3> ) :
<name1> を浮動小数点数に置き換える	float ( <name1> )	float ( <name1> )
<name5> リストの中の値を連結した値	'' . join ( <name5> )	. join ( <name5> )
リスト <name1> の中の <name2> と等しい要素の最初を削除する	<name1> . remove ( <name2> )	<name2> . remove ( <name1> )
<name5> の全ての値を削除する	<name5> . clear ( )	<name5> . clear ( )
浮動小数点数に <name1> をした結果を <name6> とする	<name6> = float ( <name1> )	x = float ( <name6> )
<name6> 値の中の小文字を大文字に置き換え、 <name3> にする	<name3> = <name6> . upper ( )	<name3> = <name6> . upper ( )
値 <name2> が <name6> で始まるかどうか	<name2> . startswith ( <name6> )	<name6> . startswith ( <name2> )
<name1> が <val2> 未満加えて <val3> 以上ならば	if <name1> < <val2> and <name1> >= <val3> :	elif <name1> < <val2> and <name1> >= <val3> :
半角スペースで区切って入力された複数の整数をリストとして得る	list ( map ( int , input ( ) . split ( ) ) )	itertools = list ( map ( int , input ( ) . split ( ) ) )
もし <name1> が <name2> よりも大きいとき	if <name1> > <name2> :	if not <name1> > <name2> :
英小文字に <name2> 文字列を変換した値を <name1> とする	<name1> = <name2> . lower ( )	<name2> = <name1> . lower ( )
末尾から <name2> で <name1> 文字列を最大分割数 <val4> まで分割したデータのリストを <name6> にする	<name6> = <name1> . rsplit ( <name2> , <val4> )	<name1> = <name6> . rsplit ( <name2> , <val5> )
<name4> を整数に置き換える	int ( <name4> )	round ( <name4> )
文字列 <name2> を終わりから半角スペースで分割したデータのリストを <name1> に代入する	<name1> = <name2> . rsplit ( )	<name2> = <name1> . rsplit ( )
<name4> を <name3> で分割した文字列のリストを <name2> とする	<name2> = <name4> . split ( <name3> )	<name4> = <name2> . split ( <name3> )
文字列 <name6> を終わりから半角スペースで分割してリストを返して、 <name4> にする	<name4> = <name6> . rsplit ( )	<name4> = <name6> . rsplit ( )
<name6> データが英小文字かどうか	<name6> . islower ( )	<name6> . islower ( )
<name1> 内の値の順番を逆に直す	<name1> [ : : -1 ]	<name1> [ : : -1 ]
<name3> 値が数字であるかどうか	<name3> . isdigit ( )	<name2> . isdigit ( <name3> )
<name5> の小数部を 5 桁で揃える	print ( '{:.5f}' . format ( <name5> ) )	'{:.5f}' . print ( <name5> ) )
<val6> で値 <name2> を分割する	<name2> . split ( <val6> )	<name2> . split ( <val6> )
ランダムに <name1> をシャッフル置き換える	random . shuffle ( <name1> )	maxlen . shuffle ( <name1> )
<name3> を区切り文字に指定して <name2> を分割した結果をリスト型に直された結果を <name1> とする	<name1> = <name2> . split ( <name3> )	<name1> = <name2> . split ( <name3> )
<name3> 文字列を末尾から半角スペースで分割してリストを返す	<name3> . rsplit ( )	<name3> . rsplit ( )
リストに <name2> を直した結果を <name6> に代入する	<name6> = list ( <name2> )	for <name6> in list ( <name2> ) :
文字列 <name6> を最後から空白で分割した文字列のリストを <name1> にする	<name1> = <name6> . rsplit ( )	<name1> = <name6> . rsplit ( )
リスト <name1> の最小値	min ( <name1> )	collections . min ( <name1> )
区切り文字に指定して <name6> 文字列を <name1> を最後から分割してリストに置き換える	<name6> . rsplit ( <name1> )	<name1> . rsplit ( <name6> )
<name3> 辞書に入っている値を一つずつ処理する	for key in <name3> . keys ( ) : value = <name3> [ key ]	for key in <name3> . keys ( ) : value = <name3> [ key ]
<name1> の末尾から <val2> を除いた文字	<name1> . rstrip ( <val2> )	<name1> . rstrip ( <val2> )
<name2> の集合を <name1> に代入する	<name1> = set ( <name2> )	<name1> = set ( <name2> )
<name5> を区切り文字、最大分割数を <val3> に設定して文字列 <name6> を分割した結果をリスト型にし、 <name2> とする	<name2> = <name6> . split ( <name5> , <val3> )	<name2> = <name6> . split ( <name5> , <val5> )
<name4> が偶数でないかどうか	<name4> % 2 != 0	<name4> % <name6> != 0
改行なしで <name4> を表示する	print ( <name4> , end = '' )	print ( <name4> , sep = '' )
もし <name1> データ中の全ての文字が英小文字ならば	if <name1> . islower ( ) :	if <name1> . islower ( ) :
リスト <name2> を昇順にソートする	<name2> . sort ( )	<name2> . sort ( )
<name1> 文字列内の <val2> がある位置	<name1> . find ( <val2> )	<name1> . find ( <val2> )
<name1> に <name2> を足して代入する	<name1> += <name2>	<name1> += <name2>
値 <name1> の前後のスペースを消す	<name1> . strip ( )	<name1> . strip ( )
<name1> 文字列を後ろから <name2> で分割した文字列のリスト	<name1> . rsplit ( <name2> )	<name2> . rsplit ( <name1> )
整数型に <name1> を置き換える	int ( <name1> )	str ( <name1> )
集合 <name1> と集合 <name2> の共通部分を得る	<name1> . intersection ( <name2> )	<name1> . intersection ( <name2> )
<name2> を全て大文字に置き換えた結果を <name1> とする	<name1> = <name2> . upper ( )	<name2> = <name1> . upper ( )
半角スペースを区切り文字に設定して <name6> 文字列を最後から分割してリストにして返された結果を <name4> に代入する	<name4> = <name6> . rsplit ( )	<name4> = <name6> . rsplit ( )
<name3> のタンジェントをチェックする	math . tan ( <name3> )	math . tan ( <name3> )
<name2> を整数にして、 <name1> に代入する	<name1> = int ( <name2> )	<name1> = int ( <name2> )
文字列 <name4> を最後から空白で分割してリストを返された結果を <name6> に代入する	<name6> = <name4> . rsplit ( )	<name6> = <name4> . rsplit ( )
間に <val1> を入れて <name2> リスト内の値を連結した文字列	<val1> . join ( <name2> )	<val1> . join ( <name2> )
カンマで <name1> 値を区切る	<name1> . split ( ',' )	',' . split ( ',' )
英大文字に値 <name1> を変換した文字列	<name1> . upper ( )	<name1> . upper ( )
半角スペースで区切って入力された複数の整数をリストとして受け取った結果を <name6> にする	<name6> = list ( map ( int , input ( ) . split ( ) ) )	<name6> = list ( map ( int , input ( ) . split ( ) ) )
<name6> に最も近い整数に切り捨てを求める	math . floor ( <name6> )	math . floor ( <name6> )
<name6> を区切り文字に設定して <name1> 文字列を分割した結果をリスト型に直す	<name1> . split ( <name6> )	<name6> . split ( <name1> )
<name1> 値内の <name2> の登場回数	<name1> . count ( <name2> )	<name1> . count ( <name2> )
文字列 <name3> を末尾からスペースで分割した値のリスト	<name3> . rsplit ( )	<name3> . rsplit ( )
<name3> に <name3> を <name1> でわったあまりを代入	<name3> % = <name1>	sorted ( <name1> , <name3> )
<name1> を全て大文字に変換する	<name1> . upper ( )	<name1> . upper ( )
<name1> リストの全ての要素が真かどうか	all ( <name1> )	os . all ( <name1> )
<name3> を区切り文字、最大分割数を <val4> に指定して <name2> 文字列を分割した結果をリスト型に置き換え、 <name1> にする	<name1> = <name2> . split ( <name3> , <val4> )	<name1> = <name2> . split ( <name3> , <val4> )
文字列 <name5> を最後から <name2> で最大分割数 <val4> まで分割した文字列のリストを <name6> にする	<name6> = <name5> . rsplit ( <name2> , <val4> )	<name5> = <name6> . rsplit ( <name2> , <val4> )
<name1> からランダムに要素を選ぶ	random . choice ( <name1> )	. choice ( <name1> )
<name1> イコール <val2> とする	<name1> = <val2>	<name1> = <val2>
整数に <name2> を変換して、 <name1> にする	<name1> = int ( <name2> )	<name1> = int ( <name2> )
<name2> を文字列に置き換えられた結果を <name1> に代入する	<name1> = str ( <name2> )	<name2> = str ( <name1> )
文字列 <name5> の左側から空白改行を除いたデータ	<name5> . lstrip ( )	<name5> . lstrip ( )
<name3> をリスト型に変換された結果を <name6> にする	<name6> = list ( <name3> )	<name6> = list ( <name3> )
<name3> を区切り文字、最大分割数を <val6> に設定して文字列 <name2> を最後から分割してリスト型に直し、 <name5> に代入する	<name5> = <name2> . rsplit ( <name3> , <val6> )	<name5> = <name2> . rsplit ( <name3> , <val6> )
<name1> 文字列の末尾から空白改行を除いた文字列	<name1> . rstrip ( )	<name1> . rstrip ( )
<name1> の階乗をチェックする	math . factorial ( <name1> )	math . factorial ( <name1> )
<name2> に最も近い整数値に切り上げを <name4> にする	<name4> = math . ceil ( <name2> )	<name4> = math . ceil ( <name2> )
<name1> の末尾から空白改行を抜いたデータ	<name1> . rstrip ( )	<name1> . rstrip ( )
<name2> 文字列を <name6> で分割した値のリストを <name3> に代入する	<name3> = <name2> . split ( <name6> )	<name6> = <name2> . split ( <name3> )
<name5> リストを小さい方から順に並べ直し、 <name6> にする	<name6> = <name5> . sort ( )	<name5> = <name6> . sort ( )
d 辞書にキー <name1> がないかどうか	<name1> not in date	not <name1> in date
リスト <name5> の一番小さい値を調べる	min ( <name5> )	min ( <name5> )
文字列 <name2> の英大小文字を逆にした文字列を <name1> にする	<name1> = <name2> . strswap ( )	<name1> = <name2> . strswap ( )
<name1> が数字かどうか	<name1> . isdigit ( )	<name1> . isdigit ( )
<name2> 集合と互いに <name1> 集合が素かどうか	<name1> . isdisjoint ( <name2> )	<name6> . isdisjoint ( <name2> )
以下の処理を無限に回す	while True :	itertools . cycle ( <name6> )
入れてリスト <name5> 内の要素を <val3> を間に連結したデータ	<val3> . join ( <name5> )	<val3> . join ( <name5> )
<name5> リストを小さい方から順に並べ変える	<name5> . sort ( )	<name5> . sort ( )
文字列 <name6> 内の <name1> を <name3> に置き換えた値	<name6> . replace ( <name1> , <name3> )	<name3> . replace ( <name6> , <name1> )
<name1> リストの末尾から値をポップ直す	<name1> . pop ( )	<name1> . pop ( )
並び順をそのままで <name6> を <name1> に挿入できる一番後ろのインデックス	bisect . bisect_right ( <name1> , <name6> )	re . bisect_right ( <name1> , <name6> )
<name2> を区切り文字に指定して文字列 <name1> を最後から分割してリストに直す	<name1> . rsplit ( <name2> )	<name1> . rsplit ( <name2> )
<name2> を全て大文字にし、 <name1> に代入する	<name1> = <name2> . upper ( )	<name2> = <name1> . upper ( )
<name6> を浮動小数点数型に直す	float ( <name6> )	x = float ( <name6> )
バイト列 <name1> からの数字	<name1> . from_bytes ( )	<name1> . from_bytes ( )
<name6> を最後から <name4> で最大分割数 <val3> まで分割した値のリストを <name5> にする	<name5> = <name6> . rsplit ( <name4> , <val3> )	<name5> = <name4> . rsplit ( <name6> , <val3> )
<name5> 値の中の <name2> の登場回数を調べる	<name5> . count ( <name2> )	<name2> . count ( <name5> )
ユーザから入力されたデータ	x = input ( )	<name3> = input ( )
要素を <name1> からランダムに <val4> つチョイス置き換える	random . sample ( <name1> , <val4> )	math . sample ( <name1> , <val4> )
リスト <name4> の <name5> と同じ値を消去する	<name4> . remove ( <name5> )	<name4> . remove ( <name5> )
文字列 <name5> 内の大文字を小文字にした結果を <name1> に代入する	<name1> = <name5> . lower ( )	<name1> = <name5> . lower ( )
文字列 <name2> 内の <val5> がある後ろ側の位置	<name2> . rfind ( <val5> )	<name6> . rfind ( <name2> )
<name2> に 0 から 9 を代入して、以降のプログラムを繰り返す	for <name2> in range ( 10 ) :	for <name2> in 10 range ( 10 ) :
一旦 <val1> をリターン置き換える	yield <val1>	yield <val1>
<name1> と <name2> が近似値かどうかをチェックする	math . isclose ( <name1> , <name2> )	del <name1> math . isclose ( <name2> , <name6> )
ユーザが入力したデータをリスト化した結果を <name1> にする	<name1> = list ( input ( ) )	<name1> = list ( input ( ) )
存在する最初の場所を <name1> の中の <name2> が得る	<name1> . index ( <name2> )	<name1> . index ( <name2> )
リスト <name1> 内の値の順番を逆に直す	<name1> [ : : -1 ]	<name1> [ : : -1 ]
データを入力して、 <name1> とする	<name1> = input ( )	reversed ( <name1> )
<name6> を <name1> で分割したデータのリスト	<name6> . split ( <name1> )	<name6> . split ( <name1> )
<name3> 文字列を後ろからスペースで分割してリストを返して、 <name1> に代入する	<name1> = <name3> . rsplit ( )	<name3> = <name1> . rsplit ( )
<name1> 内の値を連結した値	'' . join ( <name1> )	<val4> . join ( <name1> )
もし <name1> 文字列の最後が <name2> であるのとき	if <name1> . endswith ( <name2> ) :	if <name1> . endswith ( <name2> ) :
<name4> の階乗をチェックする	math . factorial ( <name4> )	( math . factorial ( <name4> )
文字列 <name2> の先頭から <val3> を除いたデータを <name1> にする	<name1> = <name2> . lstrip ( <val3> )	<name2> = <name1> . lstrip ( <val3> )
ユーザが入力した文字列をリストに変換された結果を <name1> にする	<name1> = list ( input ( ) )	<name1> = list ( input ( ) )
<name1> セットが <name2> 集合の部分集合かどうか	<name1> . issubset ( <name2> )	<name1> . issubset ( <name2> )
<name2> 文字列の両端から空白改行を取り除いた値を <name1> に代入する	<name1> = <name2> . strip ( )	<name2> = <name1> . strip ( )
半角スペースで区切って入力された複数の整数をリストとして得、 <name1> とする	<name1> = list ( map ( int , input ( ) . split ( ) ) )	<name2> = list ( map ( <name1> , input ( ) . split ( ) ) )
もし <name3> が <val5> ならば	if <name3> == <val5> :	if <name3> % <val5> == <val5> :
リストに <name2> をした結果を <name1> にする	<name1> = list ( <name2> )	<name1> = list ( <name2> )
<name3> を区切り文字、最大分割数を <val4> に設定して <name2> を末尾から分割してリストにして返された結果を <name1> に代入する	<name1> = <name2> . rsplit ( <name3> , <val4> )	<name1> = <name2> . rsplit ( <name3> , <val4> )
<name1> 内の値を連結した文字列	'' . join ( <name1> )	<val4> . join ( <name1> )
文字列 <name1> の先頭から <val2> を取り除いた値	<name1> . lstrip ( <val2> )	<name1> . lstrip ( <val2> )
セット <name6> に <val1> を付加する	<name6> . add ( <val1> )	<val1> . add ( <name6> )
<name1> リストの最小値を算出する	min ( <name1> )	collections . min ( <name1> )
<name1> 文字列を終わりから半角スペースで分割してリストを返す	<name1> . rsplit ( )	<name1> . rsplit ( )
<name2> 文字列の先頭から <val3> を取り除いたデータを <name1> に代入する	<name1> = <name2> . lstrip ( <val3> )	<name2> = <name1> . lstrip ( <val3> )
<name1> の最後に <name2> を入れる	<name1> . append ( <name2> )	<name1> . append ( <name2> )
<name6> リストの末尾から値をポップする	<name6> . pop ( )	<name6> . pop ( )
<name1> の <val2> 乗	<name1> ** <val2>	pow ( <name1> , <val2> )
<name3> に <name3> に <name6> をかけた値を入れる	<name3> *= <name6>	<name6> *= <name3>
リスト <name6> からランダムに値を選ぶ	random . choice ( <name6> )	<name6> . choice ( <name4> )
<name2> 文字列を最後から <name3> で最大分割数 <val4> まで分割したデータのリストを <name1> とする	<name1> = <name2> . rsplit ( <name3> , <val4> )	<name1> = <name2> . rsplit ( <name3> , <val4> )
リスト <name1> の <val2> 番目の値を削除する	del <name1> [ <val2> ]	del <name1> [ <val2> ]
<name5> 値の小文字を大文字に直した結果を <name4> に代入する	<name4> = <name5> . upper ( )	<name5> = <name4> . upper ( )
<name4> の <name3> 番目から <name6> 番目の要素を得る	<name4> [ <name3> : <name6> ]	<name6> [ <name4> : <name3> ]
<name4> 文字列の両端から空白改行を除いた文字列	<name4> . strip ( )	<name4> . strip ( )
<name3> 中の正規表現 <name1> のパターンにマッチした箇所を <name2> に置き換えた値	re . sub ( <name1> , <name2> , <name3> )	<name1> = re . sub ( <name2> , <name3> )
<name6> の <name1> 番目から最後までの値を得る	<name6> [ <name1> : ]	del <name1> [ <name6> ]
<name2> を終わりから空白で分割した文字列のリストを <name1> にする	<name1> = <name2> . rsplit ( )	<name2> = <name1> . rsplit ( )
<name1> 内の要素の順番を逆にする	<name1> [ : : -1 ]	: <name1> [ : -1 ]
<name3> を区切り文字、最大分割数を <val4> に指定して <name2> 文字列を最後から分割してリストにした結果を <name1> にする	<name1> = <name2> . rsplit ( <name3> , <val4> )	<name1> = <name2> . rsplit ( <name3> , <val4> )
<name6> と <name3> が近似値かどうかをチェックする	math . isclose ( <name6> , <name3> )	any ( <name6> , <name3> )
入力されたデータをリストに変換して、 <name2> とする	<name2> = list ( input ( ) )	<name2> = list ( input ( ) )
<name2> のアークサインを <name1> とする	<name1> = math . asin ( <name2> )	<name1> = math . asin ( <name2> )
<name1> リスト内の要素の順番を逆に置き換える	<name1> [ : : -1 ]	<name1> [ : : -1 ]
半角スペースごとに入力された数値を受け取り <name1> 、 <name2> 、 <name3> と直す	<name1> , <name2> , <name3> = map ( int , input ( ) . split ( ) )	<name1> , <name2> , <name3> = map ( int , input ( ) . split ( ) )
もし <name1> の最初が <name2> である{かどうか}の場合	if <name1> . startswith ( <name2> ) :	if <name1> . startswith ( <name2> ) :
数字を得た結果を <name1> にする	<name1> = int ( input ( ) )	<name1> = int ( input ( ) )
文字列 <name2> を後ろから空白で分割した文字列のリストを <name1> とする	<name1> = <name2> . rsplit ( )	<name2> = <name1> . rsplit ( )
<name2> リストを昇順に並べた結果を <name1> に代入する	<name1> = <name2> . sort ( )	<name2> = <name1> . sort ( )
リスト <name2> を大きい順に並べて、 <name1> とする	<name1> = <name2> . sort ( reverse = True )	<name2> = <name1> . sort ( reverse = True )
<name6> 文字列の最初から <val5> を抜いた値	<name6> . lstrip ( <val5> )	<name6> . lstrip ( <val5> )
