delete items from list <name1> <name3> the item exist <name2> list to_dell	<name1> = [ [ x for x <name2> sublist <name3> x not <name2> to_del ] for sublist <name2> <name1> ]	<name1> = [ x for x in <name1> if x . items ( ) ]
normalize the dataframe <name4> along the rows	np . sqrt ( np . square ( <name4> ) . sum ( axis = 1 ) )	<name1> . values ( )
split a <name1> of tuples <name3> into sub - lists of the same tuple field using <name2>	[ <name1> ( group ) for key , group in <name2> . groupby ( <name3> , operator . itemgetter ( 1 ) ) ]	<name1> . split ( )
Split string with comma ( , ) and remove whitespace from a string 'my_string'	[ item . strip ( ) for item in my_string . split ( ',' ) ]	'my_string' ' . split ( 'my_string' )
Get all the matches from a string <val1> if it begins with a character a	re . findall ( '[^a]' , <val1> )	<name1> . findall ( '\\w' , '' )
argparse associate zero or more arguments with flag <val1>	parser . add_argument ( <val1> , nargs = '*' )	<name1> . compile ( '%s/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%
'Reverse a string ' <val1> <val2>	<val1> [ : : ( <val2> ) ]	'reverse . reversed ( ' ' )'
best way to extract subset of key - value pairs with <name1> matching <val3> , <val5> , or <val2> from python dictionary object	{ k : bigdict [ k ] for k in list ( bigdict . <name1> ( ) ) & { <val3> , <val5> , <val2> }}	<name1> . findall ( <val2> , <val3> )
reverse a list <name1>	reversed ( <name1> )	<name1> = [ x for x in <name1> if x . x [ 0 ] ]
Create 2 D <name1> array from the data provided in <val2> with each row in the file having same number of values	X = <name1> . loadtxt ( <val2> , delimiter = ',' )	<name1> . merge ( '%s/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%
find <name1> number proceeding sub - string <name4> in string <name6>	<name1> ( re . findall ( '(?:^|_)' + <name4> + '(\\d+\\.\\d*)' , <name6> ) [ 0 ] )	<name1> . <name2> ( '%s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s
'list all files of a directory ' <val4> ''	os . listdir ( <val4> )	os . listdir ( <val2> )
replace each 'a' with 'b' and each 'b' with 'a' in the string <val3> in <name2> single pass .	'' '' ' ' <val3> ' ' '' ' . replace ( ' <name2> ' , ' % temp % ' ) . replace ( ' b ' , ' <name2> ' ) . replace ( ' % temp % ' , ' b ' )'	a . replace ( 'a' , 'b' , 'b' )
remove key <val1> from dictionary <name2>	del <name2> [ <val1> ]	<name1> = [ x for x in <name1> if x . items ( ) ]
generate <name2> <name1>	decimal . <name1> ( <name2> . randrange ( 10000 ) ) / 100	<name1> . compile ( '%Y-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%m-%
Get the <name2> output as <name1> from the lists [1, 2, 3] , [4, 5, 6] , [7, 8, 9]	[ <name1> ( a ) for a in <name2> ( [ 1 , 2 , 3 ] , [ 4 , 5 , 6 ] , [ 7 , 8 , 9 ] ) ]	[ ( 1 , 2 , 3 , 6 ] ) for i in range ( [ 1 , 5 , 6 ] , [ 1 , 5 , 6 ] ) ]
convert a string <name3> with dot and comma into a <name2> number <name1>	<name1> = <name2> ( <name3> . replace ( ',' , '' ) )	<name1> . <name2> ( '%s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s
set the value of cell ['x']['C'] equal to <val2> in dataframe <name1>	<name1> [ 'x' ] [ 'C' ] = <val2>	[ 'x' ] . set_index ( 'x' ) . set_index ( ) ]
find the string matches within parenthesis from a string <name5> using regex	m = re . search ( '\\[(\\w+)\\]' , <name5> )	<name1> . findall ( '\\w+' , '' )
count the number of True values associated with key <val5> <name6> dictionary <name2>	sum ( 1 if <name2> [ <val5> ] else 0 for <name2> <name6> s )	<name1> ( <name1> . items ( ) ) )
Create array <name1> containing integers from <name2>	<name1> . fromlist ( [ int ( val ) for val in <name2> . read ( ) . split ( ) ] )	<name1> = [ ( x , x ) for x in <name1> ]
throw a value error with message <val6> , 'foo' , 'bar' , 'baz'	raise ValueError ( <val6> )	raiseErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorErrorError
create a <name3> with the current date & time	<name3> . <name3> . now ( )	<name1> . date ( datetime . timedelta ( datetime . timedelta ( datetime . timedelta ( datetime . timedelta ( datetime . timedelta ( datetime . timedelta ( datetime . timedelta ( datetime . timedelta ( datetime . timedelta ( datetime . timedelta ( datetime . timedelta ( datetime . timedelta ( datetime . timedelta ( datetime . timedelta ( datetime . timedelta ( datetime . timedelta ( ) ) ) ) )
<name2> columns of an numpy array 'r'	np . random . <name2> ( np . transpose ( r ) )	<name1> . <name2> ( np . rnp . rnp . rnp . rnp . rnp . rnp . rnp . rnp . rnp . rnp . rnp . rnp . rnp . rnp . rnp . rnp . rnp . rnp . rnp . rn
<name5> float <name3> with two decimal points	<name5> ( ( '{0:.2f}' . format ( <name3> ) ) )	<name1> ( '%s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %
compare two lists in python <name5> and <name2> and return matches	set ( <name5> ) . intersection ( <name2> )	<name1> . <name2> ( )
<name2> a list of tuples <name1> by second parameter in the tuple	<name1> . <name2> ( key = lambda x : x [ 1 ] )	<name1> . <name2> ( )
remove false entries from a dictionary <name1>	{ k : v for k , v in list ( <name1> . items ( ) ) if v }	<name1> = [ x for x in <name1> if x . items ( ) ]
get value of first child of xml node <name3>	<name3> [ 0 ] . firstChild . nodeValue	<name1> . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects .
<name3> the values in each row of every two adjacent <name2> in dataframe <name1>	<name1> . groupby ( np . arange ( len ( <name1> . <name2> ) ) // 2 + 1 , axis = 1 ) . <name3> ( ) . add_prefix ( 's' )	<name1> . <name2> ( )
'python, format string ' <val1> ' to have ' <name2> ' and ' <name3> ' in the first and second positions'	'' '' ' ' <val1> ' ' '' ' . format ( ' <name2> ' , ' <name3> ' )'	'python . format ( ' ' , ' ' , ' ' , ' ' , ' , ' , ' , ' , ' , ' , ' , ' , ' , ' , ' , ' , ' , ' , ' , ' , ' , ' , ' , ' , ' , ' , ' , ' ,
get the count of each unique value in column <name2> of dataframe <name1> and store in column <val3>	<name1> . <name2> . value_counts ( ) . reset_index ( name = <val3> )	<name1> . <name1> ( )
add string <val2> in 4th position of a string <name1>	<name1> [ : 4 ] + <val2> + <name1> [ 4 : ]	<name1> . sub ( '\\1' , <val2> )
apply logical operator 'AND' to <name1> elements in list <name2>	<name1> ( <name2> )	<name1> . apply ( 'AND' )
<name2> a list <name1> of class objects by their values for the attribute <val3>	<name1> . <name2> ( key = operator . attrgetter ( <val3> ) )	<name1> = [ x for x in <name1> if x . items ( ) ]
'Add 100 to each element of column ' <val4> ' in dataframe `a`'	a [ <val4> ] . apply ( lambda x , y : x + y , args = ( 100 , ) )	df [ <val2> ] . apply ( df [ <val2> ] )
set the y axis range to 0, 1000 in subplot using <name1>	<name1> . ylim ( [ 0 , 1000 ] )	<name1> . set_index ( '%s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s
sort dataframe <name1> based on column <val2> in <name4> and column <val3> in descending	<name1> . sort_values ( [ <val2> , <val3> ] , <name4> = [ True , False ] , inplace = True )	sorted ( <name1> , key = lambda x : x [ <val2> ] , x [ <val2> ] , x [ <val2> ] , x [ <val2> ] )
get a <name2> of 4 d array <name1>	<name1> . <name2> ( axis = 0 ) . <name2> ( axis = 0 )	<name1> . <name1> ( )
get the size of a list [1,2,3]	len ( [ 1 , 2 , 3 ] )	[ x for x in [ 1 ] ]
Swap values <name3> a tuple / list <name3> list <name6>	[ ( t [ 1 ] , t [ 0 ] ) for t <name3> <name6> ]	<name1> = [ x for x in <name1> if x . items ( ) ]
get the <name5> of the products of each pair of corresponding elements <name6> lists <name4> and <name3>	<name5> ( x * y for x , y <name6> zip ( <name4> , <name3> ) )	<name1> ( x , x ) for x in <name1> . <name2> ( ) )
Get the <name1> of values to the power of their indices <name2> a list <name3>	<name1> ( j ** i for i , j <name2> enumerate ( <name3> , 1 ) )	<name1> = [ ( x ) for x in <name1> ]
remove multiple spaces in a string foo	'' '' ' ' ' ' ' ' '' ' . join ( foo . split ( ) )'	re . sub ( '\\(\\w+)\\w+)' , '' , <name1> )
Get the position of a regex match <val4> in a string <name2>	re . search ( <val4> , <name2> ) . start ( )	<name1> . get ( '\\w+' , <val1> )
trim whitespace ( including tabs ) in <name1> on the right side	<name1> = <name1> . rstrip ( )	<name1> . strip ( )
Truncate <val2> from each string <name3> a list of string <name1>	<name1> = [ x . replace ( <val2> , '' ) for x <name3> <name1> ]	<name1> . strptime ( <val2> , 'rb' )
execute <name1> command <val5> with a | pipe in it	subprocess . call ( <val5> , <name1> = True )	<name1> . call ( <val1> , <val3> )
replace non - ascii chars from a unicode string u <val2>	unicodedata . normalize ( 'NFKD' , <val2> ) . encode ( 'ascii' , 'ignore' )	<name1> . decode ( 'unicode_escape' )
python how to get every first element <name1> 2 dimensional list <name2>	[ i [ 0 ] for i <name1> <name2> ]	<name1> . compile ( '%s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %
'Drop rows of pandas dataframe `df` having NaN in column at index ' '1' <val1>	df . dropna ( subset = [ <val1> ] )	df . drop ( df . drop ( df , df ) , df = df . drop ( df ) )
create a <name2> from string <name6> to remove duplicate characters	print ( ' ' . join ( <name2> ( <name6> ) ) )	<name1> = [ '\\d' ]
evaluate the expression <val5>	eval ( <val5> )	<name1> . values ( <val2> )
Create a pandas dataframe of <name6> from a dictionary <name5> which contains dictionaries of dictionaries	pd . concat ( map ( pd . DataFrame , iter ( <name5> . <name6> ( ) ) ) , keys = list ( <name5> . keys ( ) ) ) . stack ( ) . unstack ( 0 )	<name1> . objects . objects . objects . objects . objects . groupby ( [ '[^\\w]' , 'dict' ] )
Concatenating two one - dimensional NumPy arrays 'a' and 'b' .	numpy . concatenate ( [ a , b ] )	np . concat ( 'a' , 'b' , 'b' , 'b' )
'Check if the value of the key ' <val1> ' is ' <val2> ' in a list of dictionaries `label`'	any ( d [ <val1> ] == <val2> for d in label )	cursor . find ( <val2> )
get modification time of file <name4>	t = os . path . getmtime ( <name4> )	<name1> . rstrip ( '%s/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m
lowercase keys and values <name6> dictionary {'My Key': 'My Value'}	{ k . lower ( ) : v . lower ( ) for k , v <name6> list ( { 'My Key' : 'My Value' } . items ( ) ) }	[ 'My Value' ] for i in range ( { 'My Value' : 'My Value' } )
create a DatetimeIndex containing <val3> <name2> of the second friday of each month starting from date <val1>	pd . date_range ( <val1> , freq = 'WOM-2FRI' , <name2> = <val3> )	<name1> . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime
create a DatetimeIndex containing <val3> <name4> of the second friday of each month starting from date <val5>	pd . date_range ( <val5> , freq = 'WOM-2FRI' , <name4> = <val3> )	<name1> . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime . daterange ( datetime
remove duplicate <name1> <name2> list <name3>	[ <name1> ( t ) for t <name2> set ( [ tuple ( d . items ( ) ) for d <name2> <name3> ] ) ]	<name1> = [ x for x in <name1> if x . items ( ) ]
generate the <name4> of <val5> from a set {1, 2, 3, 4}	print ( list ( itertools . <name4> ( { 1 , 2 , <val5> , 4 } , <val5> ) ) )	<name1> . set_index ( { 1 , 2 , 4 , 4 , 4 ] )
find all elements <name3> <name1> list of tuples <name1> where the first element of each tuple equals <val5>	[ item for item <name3> <name1> if item [ 0 ] == <val5> ]	<name1> [ x for x in <name1> if x . items ( ) ]
<name1> the file <val2> in <val3> mode	f = <name1> ( <val2> , <val3> )	<name1> . <name2> ( <val2> , <val2> )
remove a key <val2> from a dictionary <name1>	<name1> . pop ( <val2> , None )	<name1> = [ ( '[^\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\
remove all non - alphanumeric characters except space from a string <name6> and <name2> it	re . sub ( '(?!\\s)[\\W_]' , '' , <name6> ) . <name2> ( ) . strip ( )	<name1> . sub ( '\\(\\w+)\\w+)' , '' , <name1> )
get full <name2> of current directory	os . <name2> . dirname ( os . <name2> . abspath ( __file__ ) )	<name1> . os . path . path . get_file_by ( os . path . get_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file_file
find all the rows in Dataframe 'df2' that are also present in Dataframe 'df1' , for the columns <val1> , <val2> , <val3> and <val4> .	pd . merge ( df1 , df2 , on = [ <val1> , <val2> , <val3> , <val4> ] , how = 'inner' )	df1 . merge ( df1 , df1 , df1 , df1 , df1 , df1 )
<name1> list <name2> into a table - like shape	<name1> ( '\n' . join ( ' ' . join ( map ( str , row ) ) for row in <name2> ) )	<name1> = [ x for x in <name1> if x . <name2> ( ) ]
<name3> of product of <name5> <name2> a <name4> <name6>	<name3> ( [ ( i * j ) for i , j <name2> <name4> ( itertools . <name5> ( <name6> , 2 ) ) ] )	<name1> ( <name1> . <name2> ( ) )
Calculate <name6> over all rows of 2 D numpy array	a . <name6> ( axis = 1 )	<name1> . <name2> ( )
flatten <name1> tuple <name2>	[ ( <name1> , b , c ) for <name1> , ( b , c ) in <name2> ]	<name1> . <name2> ( )
upload binary file <val1> with ftplib	ftp . storbinary ( 'STOR myfile.txt' , open ( <val1> , 'rb' ) )	<name1> . upload ( <val1> , 'rb' )
removing control characters from a string <name1>	return '' . join ( ch for ch in <name1> if unicodedata . category ( ch ) [ 0 ] != 'C' )	re . sub ( '\\(\\w+)\\w+)' , '' , <name1> )
Change the mode of file <val4> to permission number <val2>	os . chmod ( <val4> , <val2> )	<name1> . to_csv ( <val2> , <val2> )
get the indexes of the largest <val2> values from <name5> <name1> of integers <name5>	sorted ( <name1> ( range ( len ( <name5> ) ) ) , key = lambda i : <name5> [ i ] , reverse = True ) [ : <val2> ]	<name1> ( <name1> . <name2> ( ) )
count the number of items <name2> a generator / iterator <name1>	sum ( 1 for i <name2> <name1> )	<name1> . <name2> ( )
Sort <name4> data <name4> in descending order based on the <name6> attribute of elements using <name1> function	<name4> = sorted ( <name4> , key = <name1> x : x . <name6> , reverse = True )	sorted ( <name1> , key = lambda x : x [ 1 ] , x [ 1 ] )
replace each 'a' with 'b' and each 'b' with 'a' in the string <val1> in <name2> single pass .	'' '' ' ' <val1> ' ' '' ' . replace ( ' <name2> ' , ' % temp % ' ) . replace ( ' b ' , ' <name2> ' ) . replace ( ' % temp % ' , ' b ' )'	a . replace ( 'a' , 'b' , 'b' )
create a list of aggregation of each element from list <name1> to all elements of list <name2>	[ ( x + y ) for x in <name1> for y in <name2> ]	<name1> = [ i for i in range ( <name1> ) ]
<name2> <name1> while running unit tests in python django	<name1> . <name2> ( <name1> . CRITICAL )	<name1> . system ( 'r' , 'r' )
Compare if each value <name2> list <name4> is less than respective index value <name2> list <name3>	all ( i < j for i , j <name2> zip ( <name4> , <name3> ) )	<name1> = [ x for x in <name1> if x . isdigit ( ) ]
combine two columns <val2> and <val3> in a <name1> data frame	<name1> . concat ( [ df [ <val2> ] . dropna ( ) , df [ <val3> ] . dropna ( ) ] ) . reindex_like ( df )	<name1> . groupby ( <val2> , axis = 1 )
flatten list <name6>	[ image for menuitem in <name6> for image in menuitem ]	<name1> = [ x for x in <name1> if x . items ( ) ]
use %s operator to print variable values <name1> inside a string	'first string is: %s, second one is: %s' % ( <name1> , 'geo.tif' )	print ( '\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\s\\
move dictionaries in list <name1> to the end of the list if value of <name4> <val2> in each dictionary is not equal to <val3>	sorted ( <name1> , <name4> = lambda x : x [ <val2> ] != <val3> )	<name1> = [ x [ 0 ] for x in <name1> if x ]
convert <val1> to binary string	bin ( <val1> )	<name1> . to_csv ( <val2> )
extract all the values of a specific key named 'values' from a list of dictionaries	results = [ item [ 'value' ] for item in test_data ]	[ x for x in <name1> if x . items ( ) ]
concatenate key / value pairs in dictionary a with string <val4> into a single string	'' '' ' ' <val4> ' ' '' ' . join ( [ ( str ( k ) + ' ' + str ( v ) ) for k , v in list ( a . items ( ) ) ] )'	<name1> . findall ( '\\w+' , <name1> )
<name6> an integer <name2> from user	<name2> ( map ( int , <name6> ( ) . split ( ',' ) ) )	<name1> = <name1> ( <name1> . <name2> ( ) )
Sort the <name3> of the dataframe <name1> and align the <name5> accordingly based on the obtained indices after <name4> .argsort .	pd . DataFrame ( <name1> . <name5> [ <name4> . argsort ( <name1> . <name3> ) ] , <name1> . index , <name4> . unique ( <name1> . <name3> ) )	sorted ( <name1> , axis = 1 ) , axis = 1 )
separate numbers and characters in string <val6>	re . findall ( '([0-9]+|[A-Z])' , <val6> )	<name1> . split ( '\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d
Add row ['8/19/2014', 'Jun', 'Fly', '98765'] to dataframe <name3>	<name3> . loc [ len ( <name3> ) ] = [ '8/19/2014' , 'Jun' , 'Fly' , '98765' ]	df . add_row ( [ '8/19/2014' , 'Fly' , 'Fly' , 'Fly' , 'Fly' ] , [ 'Fly' , 'Fly' ] )
generate all possible string permutations of each two elements <name1> list ['hel', 'lo', 'bye']	print ( [ '' . join ( a ) for a <name1> combinations ( [ 'hel' , 'lo' , 'bye' ] , 2 ) ] )	[ 'hel' , 'bye' ] ]
convert a list of dictionaries <name3> to pandas data frame	pd . DataFrame ( <name3> )	<name1> . tolist ( )
<name6> a plot with x , y position of np.random.randn(100) and face color equal to none	plt . <name6> ( np . random . randn ( 100 ) , np . random . randn ( 100 ) , facecolors = 'none' )	<name1> . rstrip ( 'np.random' )
return a DateTime object with the current UTC <name4>	today = datetime . datetime . utcnow ( ) . <name4> ( )	<name1> . strptime ( datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime .
<name5> for occurrences of regex <name3> <name3> in string <name1>	print ( <name3> . <name5> ( <name1> ) . group ( 1 ) )	<name1> . <name2> ( '\\d' , <val1> )
Get multiple matched strings using regex <name6> <val1>	<name6> = re . compile ( <val1> , re . IGNORECASE )	<name1> . findall ( '\\w+' , <val1> )
Matplotlib clear the current axes .	plt . cla ( )	<name1> . rstrip ( '%s' % )
'replace value ' - ' in any column of pandas dataframe to ' <val2> ''	df . replace ( '-' , <val2> )	df [ <val2> ] . tolist ( )
grab one random item from a database <name2> in django / postgresql	<name2> . objects . all ( ) . order_by ( '?' ) [ 0 ]	<name1> . compile ( '%s/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%
get <name2> of key <val3> in dictionary <name1>	list ( <name1> . keys ( ) ) . <name2> ( <val3> )	<name1> = [ ( x , x ) for x in <name1> ]
Get a new list <name6> by removing empty list from a list of lists <name5>	<name6> = [ x for x in <name5> if x != [ ] ]	<name1> = [ x for x in <name1> if x . x [ 0 ] ]
convert a <name1> - string representation to actual bytes	'' '' ' ' '\\xF3\\xBE\\x80\\x80' ' ' '' ' . replace ( ' \\ x ' , ' ' ) . decode ( ' <name1> ' )'	<name1> . decode ( '%s/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%
create a list containing keys of dictionary <name1> and sort it alphabetically	sorted ( <name1> , key = <name1> . get )	sorted ( <name1> , key = lambda x : x [ 1 ] )
extracting column <val5> and <val2> from array <name6>	<name6> [ : , ( [ <val5> , <val2> ] ) ]	<name1> . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects .
replace dot characters '.' associated with ascii letters <name2> list <name3> with space <val1>	[ re . sub ( '(?<!\\d)\\.(?!\\d)' , <val1> , i ) for i <name2> <name3> ]	<name1> . replace ( '\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.\\.
Retrieve <name4> of <name2> from dictionary 'd'	<name4> ( d . <name2> ( ) )	<name1> ( <name1> . <name2> ( ) )
sort a list of dictionaries <name1> by values in <name2> <val3> in descending order	newlist = sorted ( <name1> , <name2> = itemgetter ( <val3> ) , reverse = True )	sorted ( <name1> , key = lambda x : x [ 1 ] )
if Selenium textarea element <val1> is not empty , <name2> the field	driver . find_element_by_id ( <val1> ) . <name2> ( )	<name1> . <name1> ( '[^\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\
write the data of dataframe <name2> into text file np.txt	np . savetxt ( 'c:\\data\\np.txt' , <name2> . values , fmt = '%d' )	<name1> . write ( 'np.txt' )
Create a dictionary <name1> from list <name2>	<name1> = dict ( ( ( key , value ) for ( key , value ) in <name2> ) )	<name1> = [ ( x ) for x in <name1> ]
convert <name3> string <val1> to <name3> object in format <val2>	datetime . datetime . strptime ( <val1> , <val2> ) . <name3> ( )	<name1> . <name2> ( <val2> , <val2> )
get the number of values <name2> list <name5> that is greater than <val6>	len ( [ 1 for i <name2> <name5> if ( i > <val6> ) ] )	<name1> = [ ( x , x ) for x in <name2> if x . isdigit ( ) ]
urlencode a querystring <val4> in python 2	urllib . parse . quote_plus ( <val4> )	urllib . urllib . urllib . urllib . urllib . urllib . urllib . urllib . urllib . urllib . urllib . urllib . urllib . urllib . urllib . urllib . urllib . urllib . urllib . urllib . urllib . urllib . urllib . urllib . urllib . url
Create numpy array of <val3> numbers starting from <val1> with interval of <val2>	print ( np . linspace ( <val1> , <val2> , num = <val3> ) )	<name1> . merge ( <val2> , <val3> )
find the index of element closest to number <val6> in list <name3>	min ( enumerate ( <name3> ) , key = lambda x : abs ( x [ 1 ] - <val6> ) )	<name1> = [ x [ 0 ] for x in <name1> if x ]
Delete third row in a <name2> array <name1>	<name1> = <name2> . delete ( <name1> , 2 , axis = 1 )	<name1> . split ( '%s' % '%s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' % ' %s' % ' % ' % ' % ' % ' % ' % ' % ' % ' % '
sort list <name1> based on second index of each string <name5>	sorted ( <name1> , key = lambda <name5> : <name5> . split ( ',' ) [ 1 ] )	sorted ( <name1> , key = lambda x : x [ 1 ] )
<name3> value of key <val2> in dictionary <name1> as <val4> , ignoring non - ascii characters	<name1> [ <val2> ] . <name3> ( <val4> , 'ignore' )	<name1> ( <name1> . <name2> ( ) )
get all combination of <name2> binary values	lst = list ( itertools . product ( [ 0 , 1 ] , repeat = <name2> ) )	<name1> . objects . groupby ( '%s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %
