<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<B> と <C> を元に <A> 全体を降順でソートして、インプレースする
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<B> と <C> を元に <A> 全体を降順でソートされた結果で書き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> データフレーム全体を <B> カラムと <C> 列を元に逆順でソートし、インプレースする
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> データフレーム全体を <B> カラムと <C> 列を元に逆順でソートされた結果で書き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> データフレーム全体を <B> カラムと <C> 列を元に降順でソートして、インプレースする
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> データフレーム全体を <B> カラムと <C> 列を元に降順でソートした結果で書き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	データフレーム <A> をカラム <B> と列 <C> を軸に逆順でソートして、書き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	データフレーム <A> をカラム <B> と列 <C> を軸に逆順でソートされた結果でインプレースする
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<B> カラムと <C> 列を軸に <A> データフレームを逆順でソートして、置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<B> カラムと <C> 列を軸に <A> データフレームを逆順でソートした結果で置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> データフレームを <B> カラムと <C> 列を軸に降順でソートして、インプレースする
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> データフレームを <B> カラムと <C> 列を軸に降順でソートされた結果で置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<B> と <C> を元に <A> を降順でソートし、書き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<B> と <C> を元に <A> を降順でソートした結果で置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	カラム <B> と列 <C> を軸にデータフレーム <A> を降順でソートし、書き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	カラム <B> と列 <C> を軸にデータフレーム <A> を降順でソートした結果でインプレースする
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<B> カラムと <C> 列を元に <A> データフレームを降順でソートし、置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<B> カラムと <C> 列を元に <A> データフレームを降順でソートした結果で置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	カラム <B> と列 <C> を元にデータフレーム <A> を逆順でソートして、書き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	カラム <B> と列 <C> を元にデータフレーム <A> を逆順でソートされた結果で置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> データフレームを <B> カラムと <C> 列を軸に逆順でソートし、インプレースする
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> データフレームを <B> カラムと <C> 列を軸に逆順でソートした結果で置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<B> カラムと <C> 列を元に <A> データフレーム全体を降順でソートして、置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<B> カラムと <C> 列を元に <A> データフレーム全体を降順でソートされた結果で置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> 全体を <B> と <C> を元に降順でソートし、インプレースする
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> 全体を <B> と <C> を元に降順でソートした結果でインプレースする
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<B> と <C> を元に <A> を逆順でソートし、置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<B> と <C> を元に <A> を逆順でソートされた結果で置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> データフレームを <B> カラムと <C> 列を元に逆順でソートして、書き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> データフレームを <B> カラムと <C> 列を元に逆順でソートした結果で書き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	データフレーム <A> をカラム <B> と列 <C> を元に値が大きい順でソートして、置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	データフレーム <A> をカラム <B> と列 <C> を元に値が大きい順でソートされた結果で置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<B> と <C> を軸に <A> 全体を降順でソートし、置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<B> と <C> を軸に <A> 全体を降順でソートされた結果で置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	データフレーム <A> をカラム <B> と列 <C> を元に降順でソートして、置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	データフレーム <A> をカラム <B> と列 <C> を元に降順でソートした結果でインプレースする
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<B> と <C> を軸に <A> を逆順でソートし、置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<B> と <C> を軸に <A> を逆順でソートした結果で置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<B> カラムと <C> 列を軸に <A> データフレームを降順でソートして、書き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<B> カラムと <C> 列を軸に <A> データフレームを降順でソートされた結果で書き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	データフレーム <A> をカラム <B> と列 <C> を元に逆順でソートして、インプレースする
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	データフレーム <A> をカラム <B> と列 <C> を元に逆順でソートした結果で置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	カラム <B> と列 <C> を元にデータフレーム <A> を降順でソートして、書き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	カラム <B> と列 <C> を元にデータフレーム <A> を降順でソートされた結果でインプレースする
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> データフレームを <B> カラムと <C> 列を元に降順でソートし、置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> データフレームを <B> カラムと <C> 列を元に降順でソートした結果で書き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> データフレーム全体を <B> カラムと <C> 列を軸に降順でソートし、置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> データフレーム全体を <B> カラムと <C> 列を軸に降順でソートした結果でインプレースする
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> データフレームを <B> カラムと <C> 列を元に値が大きい順でソートして、書き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> データフレームを <B> カラムと <C> 列を元に値が大きい順でソートされた結果でインプレースする
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	カラム <B> と列 <C> を軸にデータフレーム <A> 全体を降順でソートして、インプレースする
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	カラム <B> と列 <C> を軸にデータフレーム <A> 全体を降順でソートした結果で置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<B> カラムと <C> 列を軸に <A> データフレームを値が大きい順でソートし、置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<B> カラムと <C> 列を軸に <A> データフレームを値が大きい順でソートした結果で書き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	カラム <B> と列 <C> を軸にデータフレーム <A> を逆順でソートし、インプレースする
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	カラム <B> と列 <C> を軸にデータフレーム <A> を逆順でソートした結果でインプレースする
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<B> カラムと <C> 列を軸に <A> データフレーム全体を逆順でソートし、置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<B> カラムと <C> 列を軸に <A> データフレーム全体を逆順でソートした結果でインプレースする
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	データフレーム <A> 全体をカラム <B> と列 <C> を元に逆順でソートして、インプレースする
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	データフレーム <A> 全体をカラム <B> と列 <C> を元に逆順でソートした結果で書き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> 全体を <B> と <C> に基づいて降順でソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> データフレームを <B> カラムと <C> 列に基づいて降順でソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> データフレーム全体を <B> カラムと <C> 列に基づいて降順でソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> を <B> と <C> に基づいて降順でソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	データフレーム <A> をカラム <B> と列 <C> に基づいて降順でソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	データフレーム <A> 全体をカラム <B> と列 <C> に基づいて降順でソートする
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	<B> 全体を <C> と <D> に基づいて降順でソートし、 <A> とする
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	<B> 全体を <C> と <D> に基づいて降順でソートされた結果を <A> にする
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	<B> データフレームを <C> カラムと <D> 列に基づいて降順でソートして、 <A> にする
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	<B> データフレームを <C> カラムと <D> 列に基づいて降順でソートされた結果を <A> にする
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	データフレーム <B> 全体をカラム <C> と列 <D> に基づいて降順でソートして、 <A> にする
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	データフレーム <B> 全体をカラム <C> と列 <D> に基づいて降順でソートした結果を <A> にする
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	データフレーム <B> をカラム <C> と列 <D> に基づいて降順でソートして、 <A> にする
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	データフレーム <B> をカラム <C> と列 <D> に基づいて降順でソートした結果を <A> とする
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	<B> を <C> と <D> に基づいて降順でソートし、 <A> にする
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	<B> を <C> と <D> に基づいて降順でソートした結果を <A> に代入する
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	<B> データフレーム全体を <C> カラムと <D> 列に基づいて降順でソートして、 <A> に代入する
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	<B> データフレーム全体を <C> カラムと <D> 列に基づいて降順でソートされた結果を <A> にする
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> を <B> と <C> に基づいて降順でソートして、 <A> に代入する
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> を <B> と <C> に基づいて降順でソートして、置き換える
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> を <B> と <C> に基づいて降順でソートされた結果を <A> にする
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> を <B> と <C> に基づいて降順でソートされた結果で置き換える
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> データフレームを <B> カラムと <C> 列に基づいて降順でソートし、 <A> とする
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> データフレームを <B> カラムと <C> 列に基づいて降順でソートし、置き換える
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> データフレームを <B> カラムと <C> 列に基づいて降順でソートされた結果を <A> に代入する
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> データフレームを <B> カラムと <C> 列に基づいて降順でソートされた結果で置き換える
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	データフレーム <A> をカラム <B> と列 <C> に基づいて降順でソートして、 <A> に代入する
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	データフレーム <A> をカラム <B> と列 <C> に基づいて降順でソートして、置き換える
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	データフレーム <A> をカラム <B> と列 <C> に基づいて降順でソートした結果を <A> とする
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	データフレーム <A> をカラム <B> と列 <C> に基づいて降順でソートした結果で置き換える
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> データフレーム全体を <B> カラムと <C> 列に基づいて降順でソートして、 <A> にする
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> データフレーム全体を <B> カラムと <C> 列に基づいて降順でソートして、再代入する
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> データフレーム全体を <B> カラムと <C> 列に基づいて降順でソートした結果を <A> に代入する
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> データフレーム全体を <B> カラムと <C> 列に基づいて降順でソートした結果で置き換える
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	データフレーム <A> 全体をカラム <B> と列 <C> に基づいて降順でソートし、 <A> とする
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	データフレーム <A> 全体をカラム <B> と列 <C> に基づいて降順でソートし、置き換える
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	データフレーム <A> 全体をカラム <B> と列 <C> に基づいて降順でソートした結果を <A> にする
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	データフレーム <A> 全体をカラム <B> と列 <C> に基づいて降順でソートした結果で置き換える
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> 全体を <B> と <C> に基づいて降順でソートし、 <A> に代入する
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> 全体を <B> と <C> に基づいて降順でソートし、置き換える
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> 全体を <B> と <C> に基づいて降順でソートした結果を <A> とする
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> 全体を <B> と <C> に基づいて降順でソートした結果を再代入する
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> を <B> と <C> に基づいて降順でソートして、置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> を <B> と <C> に基づいて降順でソートされた結果で書き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	データフレーム <A> をカラム <B> と列 <C> に基づいて降順でソートして、書き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	データフレーム <A> をカラム <B> と列 <C> に基づいて降順でソートした結果でインプレースする
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> 全体を <B> と <C> に基づいて降順でソートし、書き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> 全体を <B> と <C> に基づいて降順でソートした結果で置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> データフレームを <B> カラムと <C> 列に基づいて降順でソートして、置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> データフレームを <B> カラムと <C> 列に基づいて降順でソートした結果で置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> データフレーム全体を <B> カラムと <C> 列に基づいて降順でソートし、書き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> データフレーム全体を <B> カラムと <C> 列に基づいて降順でソートした結果で置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	データフレーム <A> 全体をカラム <B> と列 <C> に基づいて降順でソートし、インプレースする
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	データフレーム <A> 全体をカラム <B> と列 <C> に基づいて降順でソートした結果でインプレースする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> の <B> と <C> を降順にソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> データフレームの <B> 列と <C> コラムを降順にソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	降順に <A> データフレームの <B> 列と <C> コラムをソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	データフレーム <A> の列 <B> とコラム <C> を降順にソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	降順にデータフレーム <A> の列 <B> とコラム <C> をソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	降順に <A> の <B> と <C> をソートする
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	<B> の <C> と <D> を降順にソートして、 <A> とする
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	<B> の <C> と <D> を降順にソートした結果を <A> に代入する
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	<B> データフレームの <C> 列と <D> コラムを降順にソートし、 <A> とする
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	<B> データフレームの <C> 列と <D> コラムを降順にソートされた結果を <A> に代入する
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	降順に <B> データフレームの <C> 列と <D> コラムをソートし、 <A> にする
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	降順に <B> データフレームの <C> 列と <D> コラムをソートした結果を <A> に代入する
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	降順にデータフレーム <B> の列 <C> とコラム <D> をソートして、 <A> にする
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	降順にデータフレーム <B> の列 <C> とコラム <D> をソートされた結果を <A> にする
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	データフレーム <B> の列 <C> とコラム <D> を降順にソートし、 <A> に代入する
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	データフレーム <B> の列 <C> とコラム <D> を降順にソートされた結果を <A> に代入する
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	降順に <B> の <C> と <D> をソートして、 <A> にする
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	降順に <B> の <C> と <D> をソートした結果を <A> とする
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> の <B> と <C> を降順にソートし、 <A> に代入する
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> の <B> と <C> を降順にソートし、再代入する
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> の <B> と <C> を降順にソートされた結果を <A> とする
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> の <B> と <C> を降順にソートされた結果で置き換える
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> データフレームの <B> 列と <C> コラムを降順にソートして、 <A> にする
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> データフレームの <B> 列と <C> コラムを降順にソートして、置き換える
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> データフレームの <B> 列と <C> コラムを降順にソートされた結果を <A> に代入する
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> データフレームの <B> 列と <C> コラムを降順にソートされた結果で置き換える
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	降順に <A> の <B> と <C> をソートし、 <A> に代入する
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	降順に <A> の <B> と <C> をソートし、再代入する
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	降順に <A> の <B> と <C> をソートした結果を <A> にする
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	降順に <A> の <B> と <C> をソートした結果で置き換える
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	データフレーム <A> の列 <B> とコラム <C> を降順にソートし、 <A> とする
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	データフレーム <A> の列 <B> とコラム <C> を降順にソートし、再代入する
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	データフレーム <A> の列 <B> とコラム <C> を降順にソートされた結果を <A> に代入する
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	データフレーム <A> の列 <B> とコラム <C> を降順にソートされた結果を再代入する
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	降順にデータフレーム <A> の列 <B> とコラム <C> をソートして、 <A> にする
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	降順にデータフレーム <A> の列 <B> とコラム <C> をソートして、再代入する
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	降順にデータフレーム <A> の列 <B> とコラム <C> をソートされた結果を <A> にする
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	降順にデータフレーム <A> の列 <B> とコラム <C> をソートされた結果を再代入する
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	降順に <A> データフレームの <B> 列と <C> コラムをソートして、 <A> に代入する
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	降順に <A> データフレームの <B> 列と <C> コラムをソートして、再代入する
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	降順に <A> データフレームの <B> 列と <C> コラムをソートした結果を <A> とする
<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	降順に <A> データフレームの <B> 列と <C> コラムをソートした結果で置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> の <B> と <C> を降順にソートして、インプレースする
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> の <B> と <C> を降順にソートした結果で置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> データフレームの <B> 列と <C> コラムを降順にソートし、書き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	<A> データフレームの <B> 列と <C> コラムを降順にソートした結果で置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	データフレーム <A> の列 <B> とコラム <C> を降順にソートし、インプレースする
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	データフレーム <A> の列 <B> とコラム <C> を降順にソートされた結果で置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	降順に <A> データフレームの <B> 列と <C> コラムをソートし、書き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	降順に <A> データフレームの <B> 列と <C> コラムをソートされた結果で書き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	降順にデータフレーム <A> の列 <B> とコラム <C> をソートし、インプレースする
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	降順にデータフレーム <A> の列 <B> とコラム <C> をソートされた結果で置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	降順に <A> の <B> と <C> をソートして、置き換える
<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	降順に <A> の <B> と <C> をソートした結果でインプレースする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	<B> と <C> が降順になるように <A> 全体をソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	コラム <B> と列 <C> が逆順になるようにデータフレーム <A> 全体をソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	<B> コラムと <C> 列が値の大きい順になるように <A> データフレームをソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	<B> コラムと <C> 列が逆順になるように <A> データフレームをソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> データフレームを <B> コラムと <C> 列が値の大きい順になるようにソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> を <B> と <C> が逆順になるようにソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	<B> と <C> が逆順になるように <A> をソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	<B> と <C> が値の大きい順になるように <A> をソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	データフレーム <A> 全体をコラム <B> と列 <C> が降順になるようにソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	<B> コラムと <C> 列が降順になるように <A> データフレームをソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	コラム <B> と列 <C> が逆順になるようにデータフレーム <A> をソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> データフレームを <B> コラムと <C> 列が逆順になるようにソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> を <B> と <C> が値の大きい順になるようにソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	コラム <B> と列 <C> が値の大きい順になるようにデータフレーム <A> をソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	データフレーム <A> をコラム <B> と列 <C> が値の大きい順になるようにソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	コラム <B> と列 <C> が降順になるようにデータフレーム <A> 全体をソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	<B> コラムと <C> 列が降順になるように <A> データフレーム全体をソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> 全体を <B> と <C> が逆順になるようにソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	コラム <B> と列 <C> が降順になるようにデータフレーム <A> をソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> 全体を <B> と <C> が降順になるようにソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	<B> コラムと <C> 列が逆順になるように <A> データフレーム全体をソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	データフレーム <A> をコラム <B> と列 <C> が逆順になるようにソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	<B> と <C> が降順になるように <A> をソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> を <B> と <C> が降順になるようにソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	データフレーム <A> をコラム <B> と列 <C> が降順になるようにソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> データフレームを <B> コラムと <C> 列が降順になるようにソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	データフレーム <A> 全体をコラム <B> と列 <C> が逆順になるようにソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> データフレーム全体を <B> コラムと <C> 列が降順になるようにソートする
<A> . sort_values ( [ <B> , <C> ] , ascending = False )	<B> と <C> が逆順になるように <A> 全体をソートする
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	<C> と <D> が降順になるように <B> をソートして、 <A> にする
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	<C> と <D> が降順になるように <B> をソートした結果を <A> に代入する
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	コラム <C> と列 <D> が降順になるようにデータフレーム <B> 全体をソートして、 <A> とする
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	コラム <C> と列 <D> が降順になるようにデータフレーム <B> 全体をソートされた結果を <A> にする
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	<B> データフレームを <C> コラムと <D> 列が逆順になるようにソートし、 <A> とする
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	<B> データフレームを <C> コラムと <D> 列が逆順になるようにソートした結果を <A> に代入する
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	<C> コラムと <D> 列が逆順になるように <B> データフレーム全体をソートして、 <A> とする
<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	<C> コラムと <D> 列が逆順になるように <B> データフレーム全体をソートした結果を <A> とする
